school,major,province,year,exam_type,min_score,min_rank
北京大学,物理学类,广东,2023,物理类,694,84
中国人民大学,数学类,广东,2023,物理类,670,1016
清华大学,数学类,广东,2023,物理类,693,92
清华大学,物理学类,广东,2023,物理类,694,79
北京交通大学,体育学类,广东,2023,物理类,623,13418
北京交通大学(中外合作办学),经济学类,广东,2023,物理类,614,17929
北京交通大学(中外合作办学),教育学类,广东,2023,物理类,614,17975
北京交通大学,新闻传播学类,广东,2023,物理类,635,8412
北京工业大学,哲学类,广东,2023,物理类,614,17633
北京航空航天大学,数学类,广东,2023,物理类,666,1394
北京航空航天大学(中外合作办学),体育学类,广东,2023,物理类,649,4191
北京理工大学,数学类,广东,2023,物理类,658,2454
北京理工大学(中外合作办学),体育学类,广东,2023,物理类,640,6760
北京理工大学(中外合作办学),法学类,广东,2023,物理类,627,11655
北京科技大学,哲学类,广东,2023,物理类,619,15364
北京科技大学,数学类,广东,2023,物理类,620,14606
北京科技大学,物理学类,广东,2023,物理类,619,15368
北京化工大学,数学类,广东,2023,物理类,609,20801
北京化工大学,物理学类,广东,2023,物理类,607,21905
北京化工大学(中外合作办学),法学类,广东,2023,物理类,592,33166
北京化工大学(中外合作办学),经济学类,广东,2023,物理类,591,33232
北京工商大学,哲学类,广东,2023,物理类,576,46348
北京工商大学,数学类,广东,2023,物理类,568,55020
北京工商大学,物理学类,广东,2023,物理类,554,70446
北京服装学院,数学类,广东,2023,物理类,538,89335
北京服装学院,物理学类,广东,2023,物理类,525,106396
北京邮电大学,哲学类,广东,2023,物理类,636,7885
北京邮电大学,体育学类,广东,2023,物理类,658,2512
北京印刷学院,数学类,广东,2023,物理类,540,86695
北京印刷学院,物理学类,广东,2023,物理类,532,96757
北京建筑大学,哲学类,广东,2023,物理类,584,39945
北京石油化工学院,哲学类,广东,2023,物理类,544,82144
北京石油化工学院,数学类,广东,2023,物理类,547,77636
北京石油化工学院,物理学类,广东,2023,物理类,542,84580
北京石油化工学院,体育学类,广东,2023,物理类,541,85062
中国农业大学,数学类,广东,2023,物理类,622,13920
中国农业大学,物理学类,广东,2023,物理类,630,10331
中国农业大学,体育学类,广东,2023,物理类,620,14997
中国农业大学(中外合作办学),经济学类,广东,2023,物理类,606,23026
北京林业大学,物理学类,广东,2023,物理类,581,41967
北京林业大学,体育学类,广东,2023,物理类,590,34609
北京林业大学,法学类,广东,2023,物理类,596,29833
北京林业大学(中外合作办学),管理学类,广东,2023,物理类,583,40388
北京林业大学(中外合作办学),教育学类,广东,2023,物理类,593,32414
北京中医药大学,数学类,广东,2023,物理类,592,33109
北京中医药大学,物理学类,广东,2023,物理类,594,31385
北京师范大学,数学类,广东,2023,物理类,651,3652
北京师范大学,物理学类,广东,2023,物理类,659,2303
首都师范大学,物理学类,广东,2023,物理类,605,23681
首都师范大学,体育学类,广东,2023,物理类,604,23757
首都体育学院,数学类,广东,2023,物理类,542,84371
北京外国语大学,法学类,广东,2023,物理类,618,15964
北京外国语大学,经济学类,广东,2023,物理类,621,14444
北京第二外国语学院,体育学类,广东,2023,物理类,585,38374
北京第二外国语学院,法学类,广东,2023,物理类,573,50072
北京语言大学,体育学类,广东,2023,物理类,594,31194
北京语言大学,法学类,广东,2023,物理类,597,28897
北京语言大学,经济学类,广东,2023,物理类,588,36483
中国传媒大学,物理学类,广东,2023,物理类,609,20620
中国传媒大学(中外合作办学),法学类,广东,2023,物理类,606,22603
中国传媒大学(中外合作办学),经济学类,广东,2023,物理类,592,32475
中央财经大学,物理学类,广东,2023,物理类,627,11370
中央财经大学(中外合作办学),体育学类,广东,2023,物理类,616,16917
对外经济贸易大学,数学类,广东,2023,物理类,623,13448
北京物资学院,数学类,广东,2023,物理类,550,74375
首都经济贸易大学,数学类,广东,2023,物理类,585,38418
中国人民公安大学,哲学类,广东,2023,物理类,620,14610
北京体育大学,数学类,广东,2023,物理类,590,34106
北京体育大学,物理学类,广东,2023,物理类,592,33102
北京体育大学,体育学类,广东,2023,物理类,600,26885
北京体育大学(中外合作办学),新闻传播学类,广东,2023,物理类,529,101188
北京体育大学,中国语言文学类,广东,2023,物理类,595,30305
北京体育大学,艺术设计类,广东,2023,物理类,586,37677
中央美术学院,数学类,广东,2023,物理类,621,14326
北京电影学院,数学类,广东,2023,物理类,613,18298
中央民族大学,物理学类,广东,2023,物理类,610,20183
中央民族大学,体育学类,广东,2023,物理类,608,21081
中央民族大学,法学类,广东,2023,物理类,611,19547
中央民族大学(中外合作办学),经济学类,广东,2023,物理类,605,23400
中国政法大学,法学类,广东,2023,物理类,629,10639
中国政法大学,经济学类,广东,2023,物理类,621,14271
中国政法大学,管理学类,广东,2023,物理类,623,13476
华北电力大学(北京),物理学类,广东,2023,物理类,612,18784
华北电力大学(北京),体育学类,广东,2023,物理类,607,22047
南开大学,数学类,广东,2023,物理类,651,3859
南开大学,物理学类,广东,2023,物理类,648,4415
天津大学,哲学类,广东,2023,物理类,638,7310
天津大学,数学类,广东,2023,物理类,639,6979
天津大学,物理学类,广东,2023,物理类,637,7609
天津科技大学,数学类,广东,2023,物理类,552,72093
天津科技大学,物理学类,广东,2023,物理类,546,78877
天津科技大学,体育学类,广东,2023,物理类,536,91751
天津科技大学(中外合作办学),管理学类,广东,2023,物理类,542,84412
天津科技大学(中外合作办学),教育学类,广东,2023,物理类,540,86813
天津科技大学(中外合作办学),新闻传播学类,广东,2023,物理类,551,73594
天津工业大学,哲学类,广东,2023,物理类,582,41545
天津工业大学,数学类,广东,2023,物理类,555,68968
天津工业大学(中外合作办学),法学类,广东,2023,物理类,578,45073
中国民航大学,体育学类,广东,2023,物理类,551,73217
中国民航大学,法学类,广东,2023,物理类,551,73524
天津理工大学,哲学类,广东,2023,物理类,537,90728
天津理工大学,数学类,广东,2023,物理类,545,80535
天津理工大学(中外合作办学),物理学类,广东,2023,物理类,547,78793
天津农学院,哲学类,广东,2023,物理类,501,139851
天津农学院,数学类,广东,2023,物理类,498,145128
天津农学院,物理学类,广东,2023,物理类,501,141234
天津中医药大学,物理学类,广东,2023,物理类,555,68732
天津中医药大学,体育学类,广东,2023,物理类,572,51070
天津中医药大学,法学类,广东,2023,物理类,554,69656
天津中医药大学,经济学类,广东,2023,物理类,550,75209
天津师范大学,数学类,广东,2023,物理类,498,144595
天津师范大学,物理学类,广东,2023,物理类,586,38015
天津师范大学,体育学类,广东,2023,物理类,575,48284
天津师范大学,法学类,广东,2023,物理类,588,36226
天津职业技术师范大学,哲学类,广东,2023,物理类,505,134326
天津外国语大学,体育学类,广东,2023,物理类,535,93732
天津外国语大学,法学类,广东,2023,物理类,548,77578
天津外国语大学,经济学类,广东,2023,物理类,547,78684
天津商业大学,物理学类,广东,2023,物理类,506,133268
天津商业大学(中外合作办学),法学类,广东,2023,物理类,532,97055
天津财经大学,数学类,广东,2023,物理类,555,68592
天津财经大学(中外合作办学),法学类,广东,2023,物理类,556,67882
天津体育学院,数学类,广东,2023,物理类,501,140484
河北工程大学,哲学类,广东,2023,物理类,524,108072
河北地质大学,数学类,广东,2023,物理类,512,124772
华北水利水电大学,哲学类,广东,2023,物理类,551,72992
华北水利水电大学,数学类,广东,2023,物理类,549,76282
华北水利水电大学(中外合作办学),物理学类,广东,2023,物理类,527,104159
华北电力大学(保定),物理学类,广东,2023,物理类,595,30724
华北电力大学(保定),体育学类,广东,2023,物理类,591,33433
河北工业大学,哲学类,广东,2023,物理类,602,25646
华北理工大学,体育学类,广东,2023,物理类,537,90211
华北理工大学,法学类,广东,2023,物理类,541,85588
华北理工大学,建筑类,广东,2023,物理类,529,100697
华北理工大学,外国语言文学类,广东,2023,物理类,527,104387
河北医科大学,数学类,广东,2023,物理类,528,102023
河北医科大学,物理学类,广东,2023,物理类,521,112696
河北医科大学,体育学类,广东,2023,物理类,540,86999
河北医科大学,法学类,广东,2023,物理类,586,37589
河北北方学院,哲学类,广东,2023,物理类,544,81897
河北北方学院,数学类,广东,2023,物理类,504,135452
承德医学院,哲学类,广东,2023,物理类,560,63463
河北师范大学,物理学类,广东,2023,物理类,560,63578
河北师范大学,体育学类,广东,2023,物理类,560,63167
河北师范大学,法学类,广东,2023,物理类,542,83748
衡水学院,数学类,广东,2023,物理类,496,147808
衡水学院,物理学类,广东,2023,物理类,505,134093
衡水学院(中外合作办学),法学类,广东,2023,物理类,488,159410
邯郸学院,数学类,广东,2023,物理类,501,140430
邢台学院,数学类,广东,2023,物理类,494,151318
沧州师范学院,物理学类,广东,2023,物理类,502,138441
沧州师范学院,体育学类,广东,2023,物理类,495,150066
石家庄铁道大学,数学类,广东,2023,物理类,538,88818
石家庄铁道大学,物理学类,广东,2023,物理类,546,79886
石家庄铁道大学,体育学类,广东,2023,物理类,530,100435
石家庄铁道大学,法学类,广东,2023,物理类,561,62267
山西大学,体育学类,广东,2023,物理类,566,57084
山西大学,管理学类,广东,2023,物理类,563,59920
太原科技大学,哲学类,广东,2023,物理类,530,99320
太原科技大学,数学类,广东,2023,物理类,520,113198
中北大学,物理学类,广东,2023,物理类,544,81649
中北大学,体育学类,广东,2023,物理类,523,108703
中北大学,教育学类,广东,2023,物理类,536,92518
中北大学,新闻传播学类,广东,2023,物理类,529,101423
中北大学,建筑类,广东,2023,物理类,532,97545
太原理工大学,哲学类,广东,2023,物理类,590,34756
太原理工大学,数学类,广东,2023,物理类,589,35222
山西农业大学,物理学类,广东,2023,物理类,525,107135
山西农业大学,体育学类,广东,2023,物理类,502,139655
山西农业大学,法学类,广东,2023,物理类,523,108892
山西农业大学,经济学类,广东,2023,物理类,496,147199
山西农业大学,管理学类,广东,2023,物理类,509,129491
山西医科大学,哲学类,广东,2023,物理类,535,93747
山西医科大学,数学类,广东,2023,物理类,515,121114
山西医科大学,物理学类,广东,2023,物理类,547,78410
长治医学院,哲学类,广东,2023,物理类,512,125071
长治医学院,数学类,广东,2023,物理类,533,95586
长治医学院,物理学类,广东,2023,物理类,548,77073
山西师范大学,体育学类,广东,2023,物理类,534,93957
山西师范大学,法学类,广东,2023,物理类,516,118976
山西师范大学,经济学类,广东,2023,物理类,559,64083
山西师范大学,管理学类,广东,2023,物理类,542,83886
山西师范大学,新闻传播学类,广东,2023,物理类,520,112927
山西师范大学,建筑类,广东,2023,物理类,523,109790
山西师范大学,外国语言文学类,广东,2023,物理类,498,144295
山西大同大学,数学类,广东,2023,物理类,542,84633
忻州师范学院,哲学类,广东,2023,物理类,495,149088
忻州师范学院,数学类,广东,2023,物理类,496,147085
山西财经大学,数学类,广东,2023,物理类,532,97230
内蒙古大学,管理学类,广东,2023,物理类,568,54479
内蒙古大学,教育学类,广东,2023,物理类,572,50941
内蒙古大学,新闻传播学类,广东,2023,物理类,548,76607
内蒙古大学,建筑类,广东,2023,物理类,563,59792
内蒙古大学,外国语言文学类,广东,2023,物理类,578,45322
内蒙古大学,中国语言文学类,广东,2023,物理类,554,70332
内蒙古大学,艺术设计类,广东,2023,物理类,555,68478
内蒙古大学,生物科学类,广东,2023,物理类,556,67372
内蒙古大学,化学类,广东,2023,物理类,556,68099
内蒙古科技大学,数学类,广东,2023,物理类,492,153974
内蒙古科技大学,物理学类,广东,2023,物理类,492,154503
内蒙古工业大学,哲学类,广东,2023,物理类,520,113513
内蒙古工业大学,数学类,广东,2023,物理类,491,154757
内蒙古工业大学,物理学类,广东,2023,物理类,502,139068
内蒙古农业大学,数学类,广东,2023,物理类,501,141141
内蒙古农业大学,物理学类,广东,2023,物理类,499,143074
内蒙古农业大学,体育学类,广东,2023,物理类,493,152959
内蒙古医科大学,哲学类,广东,2023,物理类,526,104692
内蒙古师范大学,数学类,广东,2023,物理类,529,101408
内蒙古师范大学,物理学类,广东,2023,物理类,512,125042
内蒙古民族大学,物理学类,广东,2023,物理类,503,136923
内蒙古民族大学,体育学类,广东,2023,物理类,530,100536
内蒙古民族大学,法学类,广东,2023,物理类,494,150810
内蒙古民族大学,经济学类,广东,2023,物理类,493,153036
内蒙古民族大学,管理学类,广东,2023,物理类,491,155904
辽宁大学,物理学类,广东,2023,物理类,595,30567
辽宁大学(中外合作办学),法学类,广东,2023,物理类,563,59565
辽宁大学(中外合作办学),艺术设计类,广东,2023,物理类,542,84886
辽宁大学(中外合作办学),生物科学类,广东,2023,物理类,560,62872
大连理工大学,哲学类,广东,2023,物理类,628,10921
大连理工大学,数学类,广东,2023,物理类,618,15664
大连理工大学,物理学类,广东,2023,物理类,619,15438
大连理工大学(中外合作办学),体育学类,广东,2023,物理类,616,16929
沈阳工业大学,数学类,广东,2023,物理类,523,108867
沈阳航空航天大学,哲学类,广东,2023,物理类,546,79647
沈阳航空航天大学,数学类,广东,2023,物理类,591,33395
沈阳理工大学,哲学类,广东,2023,物理类,531,97894
沈阳理工大学,数学类,广东,2023,物理类,528,103096
东北大学,哲学类,广东,2023,物理类,617,16483
东北大学,数学类,广东,2023,物理类,615,17133
东北大学,物理学类,广东,2023,物理类,616,16935
东北大学(中外合作办学),体育学类,广东,2023,物理类,593,31730
东北大学(中外合作办学),法学类,广东,2023,物理类,595,30836
东北大学,经济学类,广东,2023,物理类,615,17069
辽宁科技大学,哲学类,广东,2023,物理类,517,117795
辽宁科技大学(中外合作办学),数学类,广东,2023,物理类,490,156747
辽宁工程技术大学,数学类,广东,2023,物理类,526,105305
辽宁石油化工大学,哲学类,广东,2023,物理类,513,123356
辽宁石油化工大学,数学类,广东,2023,物理类,531,98614
辽宁石油化工大学,物理学类,广东,2023,物理类,535,92642
辽宁石油化工大学(中外合作办学),体育学类,广东,2023,物理类,511,126433
辽宁石油化工大学(中外合作办学),法学类,广东,2023,物理类,504,136177
沈阳化工大学,哲学类,广东,2023,物理类,528,102763
沈阳化工大学,数学类,广东,2023,物理类,514,121701
沈阳化工大学,体育学类,广东,2023,物理类,515,119855
沈阳化工大学,法学类,广东,2023,物理类,518,116854
大连交通大学,数学类,广东,2023,物理类,532,97757
大连交通大学,物理学类,广东,2023,物理类,520,112930
大连交通大学,体育学类,广东,2023,物理类,541,85788
大连交通大学,法学类,广东,2023,物理类,543,83026
大连交通大学(中外合作办学),管理学类,广东,2023,物理类,516,119594
大连交通大学,教育学类,广东,2023,物理类,538,88843
大连交通大学(中外合作办学),新闻传播学类,广东,2023,物理类,532,97214
大连海事大学,物理学类,广东,2023,物理类,590,34759
大连海事大学,体育学类,广东,2023,物理类,590,34177
大连海事大学(中外合作办学),法学类,广东,2023,物理类,574,49120
大连工业大学,数学类,广东,2023,物理类,537,90799
大连工业大学,物理学类,广东,2023,物理类,519,115154
大连工业大学,经济学类,广东,2023,物理类,514,121340
大连工业大学(中外合作办学),管理学类,广东,2023,物理类,529,101450
大连工业大学,教育学类,广东,2023,物理类,538,89445
大连工业大学,新闻传播学类,广东,2023,物理类,519,115053
大连工业大学,建筑类,广东,2023,物理类,525,106801
沈阳建筑大学,哲学类,广东,2023,物理类,485,164909
沈阳建筑大学,数学类,广东,2023,物理类,554,69976
沈阳建筑大学(中外合作办学),物理学类,广东,2023,物理类,508,130649
大连海洋大学,数学类,广东,2023,物理类,504,136446
大连海洋大学,物理学类,广东,2023,物理类,517,117224
大连海洋大学,体育学类,广东,2023,物理类,504,136497
中国医科大学,哲学类,广东,2023,物理类,590,34691
中国医科大学(中外合作办学),数学类,广东,2023,物理类,562,61167
锦州医科大学,哲学类,广东,2023,物理类,526,104885
锦州医科大学,数学类,广东,2023,物理类,509,128321
锦州医科大学(中外合作办学),体育学类,广东,2023,物理类,497,145874
大连医科大学,哲学类,广东,2023,物理类,594,30956
辽宁中医药大学,数学类,广东,2023,物理类,508,129881
辽宁中医药大学,物理学类,广东,2023,物理类,555,68301
辽宁中医药大学,法学类,广东,2023,物理类,545,80305
辽宁中医药大学,经济学类,广东,2023,物理类,551,73338
沈阳药科大学,体育学类,广东,2023,物理类,548,77438
沈阳药科大学,法学类,广东,2023,物理类,535,93425
沈阳药科大学,经济学类,广东,2023,物理类,550,74872
沈阳医学院,哲学类,广东,2023,物理类,555,68401
辽宁师范大学(中外合作办学),体育学类,广东,2023,物理类,517,117695
渤海大学,数学类,广东,2023,物理类,536,91592
鞍山师范学院,数学类,广东,2023,物理类,495,149480
大连外国语大学,物理学类,广东,2023,物理类,566,57049
大连外国语大学,体育学类,广东,2023,物理类,527,103495
大连外国语大学,法学类,广东,2023,物理类,552,72820
东北财经大学,物理学类,广东,2023,物理类,564,58878
东北财经大学,体育学类,广东,2023,物理类,560,63031
东北财经大学(中外合作办学),经济学类,广东,2023,物理类,565,58090
东北财经大学(中外合作办学),教育学类,广东,2023,物理类,570,52952
吉林大学,法学类,广东,2023,物理类,607,21994
吉林大学,经济学类,广东,2023,物理类,621,14242
吉林大学,管理学类,广东,2023,物理类,625,12523
吉林大学,教育学类,广东,2023,物理类,617,16507
吉林大学,新闻传播学类,广东,2023,物理类,634,8737
吉林大学,建筑类,广东,2023,物理类,610,20450
吉林大学,生物科学类,广东,2023,物理类,609,20898
吉林大学,化学类,广东,2023,物理类,611,19814
吉林大学,材料类,广东,2023,物理类,615,17477
吉林大学,计算机类,广东,2023,物理类,617,16115
吉林大学,历史学类,广东,2023,物理类,630,10115
吉林大学,地理科学类,广东,2023,物理类,627,11745
吉林大学,农林科学类,广东,2023,物理类,611,19338
吉林大学,林业工程类,广东,2023,物理类,604,24213
吉林大学,环境科学与工程类,广东,2023,物理类,613,18557
吉林大学,药学类,广东,2023,物理类,609,20775
吉林大学,临床医学类,广东,2023,物理类,616,16598
吉林大学,口腔医学类,广东,2023,物理类,615,17249
延边大学,数学类,广东,2023,物理类,569,53607
延边大学,物理学类,广东,2023,物理类,579,44140
长春理工大学,物理学类,广东,2023,物理类,523,108919
长春理工大学,体育学类,广东,2023,物理类,531,98026
长春理工大学,法学类,广东,2023,物理类,527,103368
长春理工大学,经济学类,广东,2023,物理类,525,106614
长春理工大学(中外合作办学),管理学类,广东,2023,物理类,523,109967
长春理工大学(中外合作办学),教育学类,广东,2023,物理类,549,75795
东北电力大学,数学类,广东,2023,物理类,547,77949
东北电力大学,物理学类,广东,2023,物理类,547,77663
东北电力大学(中外合作办学),体育学类,广东,2023,物理类,583,40786
长春工业大学,哲学类,广东,2023,物理类,502,138551
长春工业大学,数学类,广东,2023,物理类,508,129630
长春工业大学,物理学类,广东,2023,物理类,505,134336
长春工业大学,体育学类,广东,2023,物理类,509,128430
吉林建筑大学,哲学类,广东,2023,物理类,504,135495
吉林建筑大学,数学类,广东,2023,物理类,491,154606
吉林建筑大学(中外合作办学),物理学类,广东,2023,物理类,508,130415
吉林农业大学,哲学类,广东,2023,物理类,505,134804
吉林农业大学,数学类,广东,2023,物理类,509,128780
吉林农业大学,物理学类,广东,2023,物理类,503,138174
长春中医药大学,哲学类,广东,2023,物理类,536,92577
长春中医药大学,数学类,广东,2023,物理类,539,87566
东北师范大学,体育学类,广东,2023,物理类,601,26223
东北师范大学,法学类,广东,2023,物理类,611,19618
东北师范大学,经济学类,广东,2023,物理类,583,40226
东北师范大学,外国语言文学类,广东,2023,物理类,611,19438
北华大学,物理学类,广东,2023,物理类,503,137411
北华大学,体育学类,广东,2023,物理类,507,131075
北华大学,法学类,广东,2023,物理类,507,131225
吉林师范大学,体育学类,广东,2023,物理类,470,186809
长春师范大学,物理学类,广东,2023,物理类,518,116334
长春师范大学,体育学类,广东,2023,物理类,529,100685
长春师范大学,法学类,广东,2023,物理类,522,111342
长春师范大学,经济学类,广东,2023,物理类,522,110004
白城师范学院,哲学类,广东,2023,物理类,498,144538
吉林财经大学,数学类,广东,2023,物理类,522,111244
吉林财经大学(中外合作办学),体育学类,广东,2023,物理类,509,129138
黑龙江大学,数学类,广东,2023,物理类,515,119751
黑龙江大学,物理学类,广东,2023,物理类,512,124823
黑龙江大学,体育学类,广东,2023,物理类,522,110299
黑龙江大学,经济学类,广东,2023,物理类,504,135370
哈尔滨工业大学,哲学类,广东,2023,物理类,657,2665
哈尔滨工业大学(中外合作办学),物理学类,广东,2023,物理类,621,14345
哈尔滨工业大学(中外合作办学),管理学类,广东,2023,物理类,624,12921
哈尔滨理工大学,物理学类,广东,2023,物理类,527,103852
哈尔滨理工大学,体育学类,广东,2023,物理类,522,110028
哈尔滨理工大学,法学类,广东,2023,物理类,528,102700
燕山大学,物理学类,广东,2023,物理类,564,58421
燕山大学,体育学类,广东,2023,物理类,556,67515
哈尔滨工程大学,物理学类,广东,2023,物理类,614,18032
哈尔滨工程大学(中外合作办学),体育学类,广东,2023,物理类,579,43727
哈尔滨工程大学(中外合作办学),法学类,广东,2023,物理类,601,26084
黑龙江科技大学,体育学类,广东,2023,物理类,504,136443
东北石油大学,物理学类,广东,2023,物理类,525,107091
东北石油大学,体育学类,广东,2023,物理类,524,107640
东北石油大学,法学类,广东,2023,物理类,528,102492
佳木斯大学,物理学类,广东,2023,物理类,498,145408
佳木斯大学,体育学类,广东,2023,物理类,551,73475
佳木斯大学,法学类,广东,2023,物理类,491,154895
东北农业大学,数学类,广东,2023,物理类,548,77508
东北农业大学,物理学类,广东,2023,物理类,547,78560
东北农业大学,体育学类,广东,2023,物理类,562,61477
东北农业大学(联合培养),法学类,广东,2023,物理类,555,69336
东北农业大学,经济学类,广东,2023,物理类,566,56958
东北农业大学,管理学类,广东,2023,物理类,567,56308
东北农业大学,教育学类,广东,2023,物理类,563,59559
东北林业大学,数学类,广东,2023,物理类,577,46127
东北林业大学,物理学类,广东,2023,物理类,571,52204
东北林业大学(中外合作办学),体育学类,广东,2023,物理类,565,57780
哈尔滨医科大学,数学类,广东,2023,物理类,532,97668
哈尔滨医科大学,物理学类,广东,2023,物理类,591,33731
哈尔滨医科大学,体育学类,广东,2023,物理类,539,87785
哈尔滨医科大学,法学类,广东,2023,物理类,546,79867
黑龙江中医药大学,哲学类,广东,2023,物理类,536,91748
黑龙江中医药大学,数学类,广东,2023,物理类,521,112519
黑龙江中医药大学,物理学类,广东,2023,物理类,518,115735
黑龙江中医药大学,体育学类,广东,2023,物理类,506,133422
牡丹江医学院,哲学类,广东,2023,物理类,503,137596
牡丹江医学院,数学类,广东,2023,物理类,539,87545
哈尔滨师范大学,体育学类,广东,2023,物理类,537,90729
哈尔滨师范大学,法学类,广东,2023,物理类,521,111630
哈尔滨师范大学,经济学类,广东,2023,物理类,546,78926
哈尔滨师范大学,管理学类,广东,2023,物理类,512,124537
齐齐哈尔大学,物理学类,广东,2023,物理类,495,149060
齐齐哈尔大学,体育学类,广东,2023,物理类,498,144490
齐齐哈尔大学,法学类,广东,2023,物理类,491,154575
牡丹江师范学院,体育学类,广东,2023,物理类,492,153395
牡丹江师范学院,法学类,广东,2023,物理类,492,154242
哈尔滨学院,数学类,广东,2023,物理类,497,145815
哈尔滨学院,物理学类,广东,2023,物理类,507,132498
哈尔滨商业大学,数学类,广东,2023,物理类,492,154502
哈尔滨商业大学,物理学类,广东,2023,物理类,495,149368
哈尔滨商业大学,体育学类,广东,2023,物理类,502,139083
哈尔滨商业大学,法学类,广东,2023,物理类,493,152825
哈尔滨体育学院,数学类,广东,2023,物理类,492,153773
复旦大学,物理学类,广东,2023,物理类,691,114
复旦大学,体育学类,广东,2023,物理类,682,356
复旦大学,法学类,广东,2023,物理类,680,412
同济大学,物理学类,广东,2023,物理类,654,3164
同济大学,体育学类,广东,2023,物理类,651,3752
同济大学,法学类,广东,2023,物理类,652,3538
同济大学(中外合作办学),管理学类,广东,2023,物理类,650,3883
上海交通大学,数学类,广东,2023,物理类,692,110
上海交通大学,物理学类,广东,2023,物理类,683,322
上海交通大学,体育学类,广东,2023,物理类,671,922
华东理工大学,数学类,广东,2023,物理类,617,16029
华东理工大学,物理学类,广东,2023,物理类,618,15901
华东理工大学,体育学类,广东,2023,物理类,616,16776
华东理工大学(中外合作办学),法学类,广东,2023,物理类,604,24406
上海理工大学,哲学类,广东,2023,物理类,593,31789
上海理工大学(中外合作办学),数学类,广东,2023,物理类,586,38222
上海海事大学,数学类,广东,2023,物理类,558,65594
上海海事大学,物理学类,广东,2023,物理类,572,50787
东华大学,体育学类,广东,2023,物理类,610,19929
东华大学,法学类,广东,2023,物理类,602,25657
上海电力大学,哲学类,广东,2023,物理类,606,22455
上海电力大学(中外合作办学),数学类,广东,2023,物理类,607,21741
上海应用技术大学,哲学类,广东,2023,物理类,562,61180
上海应用技术大学,数学类,广东,2023,物理类,560,62816
上海健康医学院,哲学类,广东,2023,物理类,523,109204
上海健康医学院,数学类,广东,2023,物理类,505,135101
上海海洋大学,数学类,广东,2023,物理类,572,50950
上海海洋大学(中外合作办学),体育学类,广东,2023,物理类,557,66539
华东师范大学,物理学类,广东,2023,物理类,639,7101
华东师范大学,体育学类,广东,2023,物理类,646,4953
华东师范大学,法学类,广东,2023,物理类,645,5154
华东师范大学,经济学类,广东,2023,物理类,649,4140
上海师范大学(中外合作办学),经济学类,广东,2023,物理类,552,72328
上海外国语大学,经济学类,广东,2023,物理类,614,17981
上海外国语大学(中外合作办学),管理学类,广东,2023,物理类,614,18098
上海财经大学,数学类,广东,2023,物理类,637,7755
上海海关学院,物理学类,广东,2023,物理类,577,45666
上海海关学院,体育学类,广东,2023,物理类,575,47387
华东政法大学,数学类,广东,2023,物理类,618,15710
上海体育大学,物理学类,广东,2023,物理类,552,72157
上海大学(中外合作办学),数学类,广东,2023,物理类,611,19414
南京大学,数学类,广东,2023,物理类,674,748
南京大学,物理学类,广东,2023,物理类,676,633
