school,major,province,year,exam_type,min_score,min_rank
南京大学(中外合作办学),体育学类,广东,2023,物理类,652,3602
苏州大学,物理学类,广东,2023,物理类,616,16868
苏州大学,体育学类,广东,2023,物理类,609,20874
苏州大学,法学类,广东,2023,物理类,610,20324
苏州大学,经济学类,广东,2023,物理类,612,19080
苏州大学,管理学类,广东,2023,物理类,600,26994
苏州大学,中国语言文学类,广东,2023,物理类,613,18541
苏州大学,艺术设计类,广东,2023,物理类,619,15229
东南大学,数学类,广东,2023,物理类,649,4331
东南大学,物理学类,广东,2023,物理类,648,4390
南京航空航天大学,哲学类,广东,2023,物理类,622,13762
南京航空航天大学(中外合作办学),数学类,广东,2023,物理类,618,15808
南京理工大学,哲学类,广东,2023,物理类,619,15409
南京理工大学,数学类,广东,2023,物理类,614,17700
江苏科技大学,物理学类,广东,2023,物理类,553,71160
江苏科技大学,体育学类,广东,2023,物理类,554,69993
江苏科技大学,法学类,广东,2023,物理类,550,74705
中国矿业大学,数学类,广东,2023,物理类,600,26523
中国矿业大学,物理学类,广东,2023,物理类,600,26943
中国矿业大学(中外合作办学),法学类,广东,2023,物理类,576,46885
中国矿业大学(中外合作办学),经济学类,广东,2023,物理类,582,41360
南京工业大学,数学类,广东,2023,物理类,579,44327
南京工业大学,物理学类,广东,2023,物理类,587,37404
南京工业大学,体育学类,广东,2023,物理类,580,43494
南京工业大学(中外合作办学),法学类,广东,2023,物理类,577,46208
常州大学,数学类,广东,2023,物理类,542,83914
常州大学,物理学类,广东,2023,物理类,541,85234
常州大学,体育学类,广东,2023,物理类,532,97599
常州大学(中外合作办学),法学类,广东,2023,物理类,536,92227
常州大学,经济学类,广东,2023,物理类,535,93659
常州大学,管理学类,广东,2023,物理类,538,89343
南京邮电大学,哲学类,广东,2023,物理类,607,21864
河海大学,体育学类,广东,2023,物理类,603,24951
河海大学,法学类,广东,2023,物理类,606,22980
河海大学,经济学类,广东,2023,物理类,595,30166
河海大学(中外合作办学),管理学类,广东,2023,物理类,585,38415
河海大学(中外合作办学),教育学类,广东,2023,物理类,580,42907
江南大学,物理学类,广东,2023,物理类,614,17935
江南大学,体育学类,广东,2023,物理类,593,32124
江南大学(中外合作办学),法学类,广东,2023,物理类,590,34751
南京林业大学,物理学类,广东,2023,物理类,568,54765
南京林业大学,体育学类,广东,2023,物理类,567,55403
南京林业大学,法学类,广东,2023,物理类,554,69531
江苏大学,数学类,广东,2023,物理类,575,47907
江苏大学,物理学类,广东,2023,物理类,569,53658
江苏大学,体育学类,广东,2023,物理类,571,51427
南京信息工程大学,物理学类,广东,2023,物理类,590,34669
南京信息工程大学(中外合作办学),法学类,广东,2023,物理类,572,50267
南通大学,数学类,广东,2023,物理类,558,65249
南通大学,体育学类,广东,2023,物理类,531,97942
南通大学,中国语言文学类,广东,2023,物理类,539,87841
南通大学,艺术设计类,广东,2023,物理类,553,71440
南通大学,生物科学类,广东,2023,物理类,543,83064
盐城工学院,哲学类,广东,2023,物理类,518,115604
南京农业大学,数学类,广东,2023,物理类,588,35892
南京农业大学,物理学类,广东,2023,物理类,588,36384
南京医科大学,数学类,广东,2023,物理类,583,40231
南京医科大学,物理学类,广东,2023,物理类,642,6044
南京医科大学,体育学类,广东,2023,物理类,588,36530
南京中医药大学,数学类,广东,2023,物理类,572,50245
中国药科大学,物理学类,广东,2023,物理类,612,19246
中国药科大学,体育学类,广东,2023,物理类,615,17329
中国药科大学(中外合作办学),法学类,广东,2023,物理类,606,22665
南京师范大学,数学类,广东,2023,物理类,596,29477
南京师范大学,物理学类,广东,2023,物理类,613,18607
盐城师范学院,数学类,广东,2023,物理类,500,142456
盐城师范学院,物理学类,广东,2023,物理类,501,139913
南京财经大学,物理学类,广东,2023,物理类,553,70755
南京财经大学(中外合作办学),法学类,广东,2023,物理类,562,60686
南京体育学院,哲学类,广东,2023,物理类,507,132085
苏州科技大学,体育学类,广东,2023,物理类,550,74387
苏州科技大学,法学类,广东,2023,物理类,553,71709
苏州科技大学(中外合作办学),管理学类,广东,2023,物理类,547,77964
常熟理工学院,哲学类,广东,2023,物理类,523,108681
浙江大学,数学类,广东,2023,物理类,680,441
浙江大学,物理学类,广东,2023,物理类,681,383
浙江大学,体育学类,广东,2023,物理类,650,3980
杭州电子科技大学,数学类,广东,2023,物理类,588,36079
杭州电子科技大学(中外合作办学),物理学类,广东,2023,物理类,597,28791
浙江工业大学,哲学类,广东,2023,物理类,586,37725
浙江工业大学,数学类,广东,2023,物理类,577,46075
浙江工业大学,物理学类,广东,2023,物理类,561,62212
浙江工业大学(中外合作办学),体育学类,广东,2023,物理类,570,53241
浙江工业大学,法学类,广东,2023,物理类,571,52275
浙江工业大学,经济学类,广东,2023,物理类,569,53328
浙江理工大学,数学类,广东,2023,物理类,559,64186
浙江理工大学,物理学类,广东,2023,物理类,565,57660
浙江理工大学,体育学类,广东,2023,物理类,547,78840
浙江理工大学,管理学类,广东,2023,物理类,553,71699
浙江海洋大学,哲学类,广东,2023,物理类,546,79553
浙江海洋大学,数学类,广东,2023,物理类,541,85816
浙江海洋大学,物理学类,广东,2023,物理类,533,95739
浙江海洋大学(中外合作办学),体育学类,广东,2023,物理类,531,99138
浙江海洋大学,法学类,广东,2023,物理类,538,89698
浙江农林大学,数学类,广东,2023,物理类,541,85866
浙江农林大学,物理学类,广东,2023,物理类,544,82262
浙江农林大学,体育学类,广东,2023,物理类,496,147053
浙江农林大学(中外合作办学),经济学类,广东,2023,物理类,543,83654
温州医科大学,哲学类,广东,2023,物理类,587,37322
浙江中医药大学,体育学类,广东,2023,物理类,554,70450
浙江中医药大学,法学类,广东,2023,物理类,571,52104
浙江中医药大学,经济学类,广东,2023,物理类,541,86190
浙江师范大学,物理学类,广东,2023,物理类,575,48232
浙江师范大学,体育学类,广东,2023,物理类,570,52327
浙江师范大学,法学类,广东,2023,物理类,556,67770
浙江师范大学(中外合作办学),艺术设计类,广东,2023,物理类,561,62464
浙江师范大学,林业工程类,广东,2023,物理类,564,59306
浙江师范大学,环境科学与工程类,广东,2023,物理类,558,65694
浙江师范大学,食品科学与工程类,广东,2023,物理类,594,31353
浙江师范大学(中外合作办学),药学类,广东,2023,物理类,556,68130
杭州师范大学,哲学类,广东,2023,物理类,571,52206
杭州师范大学,数学类,广东,2023,物理类,532,97184
杭州师范大学(中外合作办学),经济学类,广东,2023,物理类,538,89596
杭州师范大学(中外合作办学),管理学类,广东,2023,物理类,541,85107
杭州师范大学(中外合作办学),教育学类,广东,2023,物理类,536,92296
湖州师范学院,数学类,广东,2023,物理类,532,97633
湖州师范学院,体育学类,广东,2023,物理类,511,126593
温州大学,数学类,广东,2023,物理类,536,91621
温州大学(中外合作办学),物理学类,广东,2023,物理类,534,94998
丽水学院,哲学类,广东,2023,物理类,505,134786
丽水学院,数学类,广东,2023,物理类,552,72602
丽水学院,物理学类,广东,2023,物理类,501,141135
浙江工商大学,体育学类,广东,2023,物理类,543,83506
浙江工商大学,法学类,广东,2023,物理类,548,77613
浙江工商大学,经济学类,广东,2023,物理类,452,215849
嘉兴学院,哲学类,广东,2023,物理类,543,83500
嘉兴学院,数学类,广东,2023,物理类,536,92169
中国美术学院,数学类,广东,2023,物理类,598,28341
中国计量大学,数学类,广东,2023,物理类,566,56988
中国计量大学,物理学类,广东,2023,物理类,561,61947
中国计量大学,体育学类,广东,2023,物理类,563,59592
中国计量大学,法学类,广东,2023,物理类,577,45438
安徽大学,数学类,广东,2023,物理类,596,29557
安徽大学(中外合作办学),物理学类,广东,2023,物理类,587,36807
中国科学技术大学,哲学类,广东,2023,物理类,675,668
中国科学技术大学,数学类,广东,2023,物理类,675,705
合肥工业大学,体育学类,广东,2023,物理类,609,20571
合肥工业大学,法学类,广东,2023,物理类,605,23528
合肥工业大学(中外合作办学),经济学类,广东,2023,物理类,573,49349
安徽工业大学,数学类,广东,2023,物理类,543,82901
安徽工业大学,物理学类,广东,2023,物理类,535,93126
安徽工业大学,体育学类,广东,2023,物理类,506,133603
安徽理工大学,哲学类,广东,2023,物理类,535,93142
安徽理工大学,数学类,广东,2023,物理类,529,101686
安徽理工大学(中外合作办学),物理学类,广东,2023,物理类,531,98039
安徽工程大学,数学类,广东,2023,物理类,504,135584
安徽工程大学(中外合作办学),物理学类,广东,2023,物理类,532,96645
安徽农业大学,物理学类,广东,2023,物理类,509,129531
安徽农业大学,体育学类,广东,2023,物理类,527,104018
安徽农业大学,法学类,广东,2023,物理类,540,86692
安徽医科大学,哲学类,广东,2023,物理类,575,47561
安徽中医药大学,物理学类,广东,2023,物理类,519,115365
安徽中医药大学,体育学类,广东,2023,物理类,560,63680
安徽中医药大学,法学类,广东,2023,物理类,523,108765
安徽师范大学,数学类,广东,2023,物理类,550,75144
安徽师范大学,物理学类,广东,2023,物理类,549,75537
安徽师范大学,体育学类,广东,2023,物理类,566,56539
安庆师范大学,数学类,广东,2023,物理类,522,110805
淮北师范大学,法学类,广东,2023,物理类,519,114950
淮北师范大学,经济学类,广东,2023,物理类,523,109630
淮北师范大学,管理学类,广东,2023,物理类,524,107510
安徽财经大学,数学类,广东,2023,物理类,536,91445
安徽财经大学(中外合作办学),物理学类,广东,2023,物理类,535,93420
安徽财经大学,法学类,广东,2023,物理类,536,92589
铜陵学院,哲学类,广东,2023,物理类,496,148202
厦门大学,物理学类,广东,2023,物理类,629,10548
厦门大学,体育学类,广东,2023,物理类,636,7973
厦门大学,法学类,广东,2023,物理类,635,8476
厦门大学,经济学类,广东,2023,物理类,635,8436
厦门大学(马来西亚分校),中国语言文学类,广东,2023,物理类,603,24637
厦门大学(马来西亚分校),艺术设计类,广东,2023,物理类,600,26816
厦门大学(马来西亚分校),生物科学类,广东,2023,物理类,601,26322
华侨大学,法学类,广东,2023,物理类,557,66092
华侨大学,经济学类,广东,2023,物理类,550,74662
华侨大学,管理学类,广东,2023,物理类,557,66613
福州大学,数学类,广东,2023,物理类,600,26584
福州大学,物理学类,广东,2023,物理类,596,29524
福州大学(闽台合作),法学类,广东,2023,物理类,593,32233
福建理工大学,哲学类,广东,2023,物理类,512,124098
福建理工大学,数学类,广东,2023,物理类,528,102151
福建理工大学,物理学类,广东,2023,物理类,514,121703
福建农林大学,物理学类,广东,2023,物理类,541,85808
福建农林大学,体育学类,广东,2023,物理类,543,82535
福建农林大学(中外合作办学),管理学类,广东,2023,物理类,532,97772
福建农林大学,教育学类,广东,2023,物理类,536,92024
福建农林大学,新闻传播学类,广东,2023,物理类,537,90936
福建农林大学,建筑类,广东,2023,物理类,539,88391
集美大学,数学类,广东,2023,物理类,565,58276
集美大学,物理学类,广东,2023,物理类,555,69209
集美大学,体育学类,广东,2023,物理类,555,68922
集美大学,管理学类,广东,2023,物理类,563,60301
福建医科大学,哲学类,广东,2023,物理类,546,79084
福建医科大学,数学类,广东,2023,物理类,585,38864
福建医科大学,物理学类,广东,2023,物理类,561,61715
福建医科大学,体育学类,广东,2023,物理类,533,95419
福建中医药大学,哲学类,广东,2023,物理类,571,51867
福建中医药大学,数学类,广东,2023,物理类,574,48736
福建中医药大学,物理学类,广东,2023,物理类,548,77608
福建中医药大学(中外合作办学),体育学类,广东,2023,物理类,497,146949
福建师范大学,物理学类,广东,2023,物理类,580,43506
福建师范大学,体育学类,广东,2023,物理类,553,71149
福建师范大学(中外合作办学),新闻传播学类,广东,2023,物理类,548,77371
闽江学院,数学类,广东,2023,物理类,527,103579
闽江学院,物理学类,广东,2023,物理类,519,114281
武夷学院,物理学类,广东,2023,物理类,501,140735
武夷学院,体育学类,广东,2023,物理类,511,126092
泉州师范学院,物理学类,广东,2023,物理类,517,117126
泉州师范学院,体育学类,广东,2023,物理类,532,96728
泉州师范学院,法学类,广东,2023,物理类,492,154011
泉州师范学院,建筑类,广东,2023,物理类,514,122408
泉州师范学院,外国语言文学类,广东,2023,物理类,535,93175
闽南师范大学,哲学类,广东,2023,物理类,527,103792
闽南师范大学,数学类,广东,2023,物理类,536,92313
南昌大学,数学类,广东,2023,物理类,601,25842
南昌大学,物理学类,广东,2023,物理类,596,29755
南昌大学,体育学类,广东,2023,物理类,594,31289
南昌大学,法学类,广东,2023,物理类,598,28397
南昌大学(中外合作办学),新闻传播学类,广东,2023,物理类,593,32250
南昌大学,外国语言文学类,广东,2023,物理类,595,30516
南昌大学,中国语言文学类,广东,2023,物理类,596,29426
南昌大学,生物科学类,广东,2023,物理类,571,52174
华东交通大学,物理学类,广东,2023,物理类,538,89510
华东交通大学,体育学类,广东,2023,物理类,549,75326
华东交通大学,法学类,广东,2023,物理类,548,77607
华东交通大学(中外合作办学),经济学类,广东,2023,物理类,534,94690
华东交通大学,管理学类,广东,2023,物理类,543,83069
华东交通大学,新闻传播学类,广东,2023,物理类,543,83497
东华理工大学,数学类,广东,2023,物理类,537,90635
南昌航空大学,数学类,广东,2023,物理类,552,72413
南昌航空大学,物理学类,广东,2023,物理类,536,91634
南昌航空大学(中外合作办学),经济学类,广东,2023,物理类,550,75174
江西理工大学,物理学类,广东,2023,物理类,542,84945
江西理工大学,体育学类,广东,2023,物理类,547,78303
江西理工大学,法学类,广东,2023,物理类,554,69966
江西理工大学,经济学类,广东,2023,物理类,529,101499
江西理工大学(中外合作办学),教育学类,广东,2023,物理类,543,82898
景德镇陶瓷大学,数学类,广东,2023,物理类,527,103946
景德镇陶瓷大学,物理学类,广东,2023,物理类,522,110166
江西农业大学,体育学类,广东,2023,物理类,529,101661
江西农业大学,法学类,广东,2023,物理类,540,86747
江西农业大学,经济学类,广东,2023,物理类,544,81348
江西农业大学,管理学类,广东,2023,物理类,522,111182
江西农业大学(联合培养),教育学类,广东,2023,物理类,516,119379
江西中医药大学,物理学类,广东,2023,物理类,506,132790
江西中医药大学,体育学类,广东,2023,物理类,565,57592
江西中医药大学,法学类,广东,2023,物理类,533,95889
江西中医药大学,新闻传播学类,广东,2023,物理类,543,83689
赣南医学院,哲学类,广东,2023,物理类,508,129899
赣南医学院,数学类,广东,2023,物理类,524,107913
赣南医学院,物理学类,广东,2023,物理类,547,77861
赣南医学院,体育学类,广东,2023,物理类,507,132196
江西师范大学,经济学类,广东,2023,物理类,602,25528
江西师范大学,管理学类,广东,2023,物理类,560,63523
江西师范大学,教育学类,广东,2023,物理类,550,74733
江西师范大学,新闻传播学类,广东,2023,物理类,577,45698
江西师范大学,建筑类,广东,2023,物理类,563,60082
江西师范大学,外国语言文学类,广东,2023,物理类,574,48997
上饶师范学院,体育学类,广东,2023,物理类,499,143000
上饶师范学院,法学类,广东,2023,物理类,497,146025
上饶师范学院,材料类,广东,2023,物理类,509,129464
宜春学院,物理学类,广东,2023,物理类,495,149398
宜春学院,体育学类,广东,2023,物理类,539,88257
宜春学院,法学类,广东,2023,物理类,495,148877
宜春学院,经济学类,广东,2023,物理类,536,92160
赣南师范大学,体育学类,广东,2023,物理类,536,92559
赣南师范大学,法学类,广东,2023,物理类,552,72450
赣南师范大学,经济学类,广东,2023,物理类,552,72072
赣南师范大学,管理学类,广东,2023,物理类,546,78898
赣南师范大学,化学类,广东,2023,物理类,550,74750
赣南师范大学,材料类,广东,2023,物理类,541,85238
井冈山大学,物理学类,广东,2023,物理类,524,107839
井冈山大学,体育学类,广东,2023,物理类,521,112684
井冈山大学,法学类,广东,2023,物理类,548,77584
井冈山大学,经济学类,广东,2023,物理类,512,124394
井冈山大学,新闻传播学类,广东,2023,物理类,519,114710
江西财经大学,物理学类,广东,2023,物理类,548,77028
江西财经大学,体育学类,广东,2023,物理类,550,75025
江西财经大学(中外合作办学),新闻传播学类,广东,2023,物理类,557,66709
江西财经大学,中国语言文学类,广东,2023,物理类,563,60064
山东大学,物理学类,广东,2023,物理类,620,14966
山东大学,体育学类,广东,2023,物理类,619,15116
山东大学,法学类,广东,2023,物理类,619,15286
山东大学,经济学类,广东,2023,物理类,642,6151
中国海洋大学,物理学类,广东,2023,物理类,612,19009
中国海洋大学,体育学类,广东,2023,物理类,610,20449
中国海洋大学,法学类,广东,2023,物理类,610,20174
中国海洋大学(中外合作办学),管理学类,广东,2023,物理类,602,25780
中国海洋大学(中外合作办学),教育学类,广东,2023,物理类,606,22476
中国海洋大学,建筑类,广东,2023,物理类,610,19990
中国海洋大学,外国语言文学类,广东,2023,物理类,618,15546
中国海洋大学(中外合作办学),中国语言文学类,广东,2023,物理类,614,17715
中国海洋大学(中外合作办学),艺术设计类,广东,2023,物理类,608,21490
中国海洋大学(中外合作办学),生物科学类,广东,2023,物理类,612,19095
山东科技大学,数学类,广东,2023,物理类,557,66175
中国石油大学(华东),哲学类,广东,2023,物理类,597,29197
中国石油大学(华东),数学类,广东,2023,物理类,601,26446
中国石油大学(华东),物理学类,广东,2023,物理类,594,31556
中国石油大学(华东),体育学类,广东,2023,物理类,600,26704
青岛科技大学,哲学类,广东,2023,物理类,551,73749
青岛科技大学,数学类,广东,2023,物理类,551,73949
青岛科技大学,物理学类,广东,2023,物理类,545,80758
济南大学,物理学类,广东,2023,物理类,538,89854
济南大学,体育学类,广东,2023,物理类,547,78733
济南大学,法学类,广东,2023,物理类,553,71043
济南大学,经济学类,广东,2023,物理类,539,88656
济南大学,管理学类,广东,2023,物理类,561,62324
青岛理工大学,物理学类,广东,2023,物理类,539,88581
青岛理工大学,体育学类,广东,2023,物理类,540,87393
青岛理工大学,法学类,广东,2023,物理类,538,89601
山东建筑大学,物理学类,广东,2023,物理类,528,102802
山东建筑大学(中外合作办学),经济学类,广东,2023,物理类,497,146250
山东建筑大学(中外合作办学),管理学类,广东,2023,物理类,495,149747
齐鲁工业大学,数学类,广东,2023,物理类,505,135236
山东理工大学,数学类,广东,2023,物理类,548,77121
山东理工大学,物理学类,广东,2023,物理类,537,90743
山东理工大学,体育学类,广东,2023,物理类,535,93371
山东理工大学,法学类,广东,2023,物理类,531,99107
山东农业大学,数学类,广东,2023,物理类,527,104506
山东农业大学,物理学类,广东,2023,物理类,526,104932
山东农业大学,经济学类,广东,2023,物理类,527,103446
青岛农业大学,体育学类,广东,2023,物理类,499,143413
青岛农业大学,法学类,广东,2023,物理类,512,124148
青岛农业大学,经济学类,广东,2023,物理类,510,128085
潍坊医学院,哲学类,广东,2023,物理类,511,126667
潍坊医学院,数学类,广东,2023,物理类,553,71335
潍坊医学院,物理学类,广东,2023,物理类,500,141845
山东第一医科大学,数学类,广东,2023,物理类,545,80428
山东第一医科大学,物理学类,广东,2023,物理类,589,35161
滨州医学院,数学类,广东,2023,物理类,505,135330
滨州医学院,物理学类,广东,2023,物理类,581,42073
滨州医学院,体育学类,广东,2023,物理类,549,76009
山东中医药大学,哲学类,广东,2023,物理类,530,99908
山东中医药大学,数学类,广东,2023,物理类,553,71411
山东中医药大学,物理学类,广东,2023,物理类,524,107837
济宁医学院,哲学类,广东,2023,物理类,548,76819
山东师范大学,体育学类,广东,2023,物理类,538,89940
山东师范大学,法学类,广东,2023,物理类,549,75816
山东师范大学,经济学类,广东,2023,物理类,563,60365
山东师范大学,管理学类,广东,2023,物理类,569,53616
山东师范大学(中外合作办学),外国语言文学类,广东,2023,物理类,521,112445
聊城大学,哲学类,广东,2023,物理类,526,105622
聊城大学,数学类,广东,2023,物理类,498,145186
滨州学院,数学类,广东,2023,物理类,506,132659
鲁东大学,数学类,广东,2023,物理类,518,116427
临沂大学,数学类,广东,2023,物理类,530,100336
临沂大学,物理学类,广东,2023,物理类,507,131276
临沂大学,体育学类,广东,2023,物理类,513,123809
临沂大学(中外合作办学),经济学类,广东,2023,物理类,502,138704
泰山学院,哲学类,广东,2023,物理类,497,146731
泰山学院,数学类,广东,2023,物理类,492,153666
菏泽学院,物理学类,广东,2023,物理类,492,154141
菏泽学院,体育学类,广东,2023,物理类,509,129010
山东财经大学,数学类,广东,2023,物理类,547,78160
郑州大学,数学类,广东,2023,物理类,596,29951
郑州大学,物理学类,广东,2023,物理类,596,29497
郑州大学,经济学类,广东,2023,物理类,598,28559
郑州大学,管理学类,广东,2023,物理类,594,30989
河南理工大学,数学类,广东,2023,物理类,525,106418
河南理工大学,物理学类,广东,2023,物理类,522,110247
河南理工大学(中外合作办学),体育学类,广东,2023,物理类,536,91569
郑州轻工业大学,数学类,广东,2023,物理类,531,98086
郑州轻工业大学,物理学类,广东,2023,物理类,517,118180
郑州轻工业大学(中外合作办学),法学类,广东,2023,物理类,506,132593
郑州轻工业大学(中外合作办学),经济学类,广东,2023,物理类,530,99864
河南工业大学,物理学类,广东,2023,物理类,528,103214
河南工业大学,体育学类,广东,2023,物理类,518,115988
河南工业大学,法学类,广东,2023,物理类,535,93670
河南工业大学(联合培养),教育学类,广东,2023,物理类,540,86453
河南工业大学(中外合作办学),新闻传播学类,广东,2023,物理类,513,123038
河南工业大学(中外合作办学),建筑类,广东,2023,物理类,520,113248
河南科技大学,数学类,广东,2023,物理类,548,77180
河南科技大学,物理学类,广东,2023,物理类,508,131042
河南科技大学,体育学类,广东,2023,物理类,534,94449
河南科技大学,法学类,广东,2023,物理类,528,102649
河南科技大学,经济学类,广东,2023,物理类,562,61253
河南科技大学,教育学类,广东,2023,物理类,547,78504
河南科技大学,新闻传播学类,广东,2023,物理类,543,83153
中原工学院,数学类,广东,2023,物理类,525,106326
中原工学院(中外合作办学),物理学类,广东,2023,物理类,507,131462
河南农业大学,物理学类,广东,2023,物理类,535,93370
河南农业大学,体育学类,广东,2023,物理类,550,75026
河南农业大学,法学类,广东,2023,物理类,533,95361
河南中医药大学,物理学类,广东,2023,物理类,561,62142
河南中医药大学,体育学类,广东,2023,物理类,531,98502
河南中医药大学,法学类,广东,2023,物理类,525,106257
新乡医学院,哲学类,广东,2023,物理类,557,66929
河南大学,管理学类,广东,2023,物理类,585,38941
河南大学,教育学类,广东,2023,物理类,565,57996
河南大学,新闻传播学类,广东,2023,物理类,558,65212
河南大学,建筑类,广东,2023,物理类,566,57194
河南大学,外国语言文学类,广东,2023,物理类,505,134869
河南大学(中外合作办学),化学类,广东,2023,物理类,559,64338
河南大学(中外合作办学),材料类,广东,2023,物理类,551,72976
河南大学,历史学类,广东,2023,物理类,515,120489
河南大学,地理科学类,广东,2023,物理类,573,49994
河南大学,农林科学类,广东,2023,物理类,557,66852
河南大学,林业工程类,广东,2023,物理类,568,54692
河南师范大学,物理学类,广东,2023,物理类,540,87182
河南师范大学,体育学类,广东,2023,物理类,505,134518
河南师范大学,法学类,广东,2023,物理类,523,108984
信阳师范大学(中外合作办学),法学类,广东,2023,物理类,492,154205
信阳师范大学(中外合作办学),经济学类,广东,2023,物理类,494,150572
周口师范学院,数学类,广东,2023,物理类,496,147922
南阳师范学院,物理学类,广东,2023,物理类,494,150821
南阳师范学院,体育学类,广东,2023,物理类,499,144145
洛阳师范学院,数学类,广东,2023,物理类,520,112749
洛阳师范学院,物理学类,广东,2023,物理类,517,117894
商丘师范学院,数学类,广东,2023,物理类,495,149050
商丘师范学院,物理学类,广东,2023,物理类,493,151708
商丘师范学院,体育学类,广东,2023,物理类,500,142558
河南财经政法大学,物理学类,广东,2023,物理类,550,74881
河南财经政法大学(中外合作办学),教育学类,广东,2023,物理类,533,96141
河南财经政法大学(中外合作办学),新闻传播学类,广东,2023,物理类,513,123348
郑州航空工业管理学院,数学类,广东,2023,物理类,512,124386
郑州航空工业管理学院,物理学类,广东,2023,物理类,519,115028
武汉大学,数学类,广东,2023,物理类,644,5602
武汉大学,物理学类,广东,2023,物理类,643,5832
武汉大学(中外合作办学),法学类,广东,2023,物理类,634,8859
武汉大学,教育学类,广东,2023,物理类,641,6379
华中科技大学,物理学类,广东,2023,物理类,657,2546
华中科技大学,体育学类,广东,2023,物理类,652,3560
华中科技大学(中外合作办学),经济学类,广东,2023,物理类,618,15757
武汉科技大学,物理学类,广东,2023,物理类,556,67396
武汉科技大学,体育学类,广东,2023,物理类,554,69596
武汉科技大学,法学类,广东,2023,物理类,557,66882
武汉科技大学,经济学类,广东,2023,物理类,561,61742
长江大学,物理学类,广东,2023,物理类,544,81428
长江大学,体育学类,广东,2023,物理类,539,88785
长江大学,法学类,广东,2023,物理类,537,91293
长江大学,经济学类,广东,2023,物理类,541,85980
长江大学(中外合作办学),新闻传播学类,广东,2023,物理类,517,117365
武汉工程大学,哲学类,广东,2023,物理类,567,55601
武汉工程大学,数学类,广东,2023,物理类,556,67767
武汉工程大学(中外合作办学),体育学类,广东,2023,物理类,540,86623
中国地质大学(武汉),物理学类,广东,2023,物理类,598,27963
中国地质大学(武汉),体育学类,广东,2023,物理类,593,32187
中国地质大学(武汉),教育学类,广东,2023,物理类,608,21388
中国地质大学(武汉),新闻传播学类,广东,2023,物理类,595,30211
武汉纺织大学,物理学类,广东,2023,物理类,552,72502
武汉纺织大学,体育学类,广东,2023,物理类,530,99497
武汉轻工大学,物理学类,广东,2023,物理类,556,67759
武汉轻工大学,体育学类,广东,2023,物理类,549,76223
武汉理工大学,物理学类,广东,2023,物理类,627,11350
武汉理工大学,体育学类,广东,2023,物理类,625,12641
武汉理工大学,法学类,广东,2023,物理类,609,20959
武汉理工大学,经济学类,广东,2023,物理类,600,27129
武汉理工大学(中外合作办学),教育学类,广东,2023,物理类,599,27360
武汉理工大学(中外合作办学),新闻传播学类,广东,2023,物理类,592,32651
湖北工业大学,数学类,广东,2023,物理类,554,70107
湖北工业大学(中外合作办学),物理学类,广东,2023,物理类,535,93648
华中农业大学,物理学类,广东,2023,物理类,593,31876
华中农业大学,体育学类,广东,2023,物理类,595,30176
