school,major,province,year,exam_type,min_score,min_rank
华中农业大学,法学类,广东,2023,物理类,594,31105
湖北中医药大学,体育学类,广东,2023,物理类,541,85197
湖北中医药大学,法学类,广东,2023,物理类,568,54687
湖北中医药大学,经济学类,广东,2023,物理类,530,99340
华中师范大学,物理学类,广东,2023,物理类,600,26504
华中师范大学,体育学类,广东,2023,物理类,626,11850
华中师范大学,法学类,广东,2023,物理类,616,16837
湖北大学,体育学类,广东,2023,物理类,567,55499
湖北大学,法学类,广东,2023,物理类,561,62216
湖北大学,经济学类,广东,2023,物理类,552,72621
湖北大学,管理学类,广东,2023,物理类,556,67298
湖北大学(中外合作办学),外国语言文学类,广东,2023,物理类,555,69061
湖北大学(中外合作办学),中国语言文学类,广东,2023,物理类,539,87886
湖北师范大学,数学类,广东,2023,物理类,564,58961
湖北师范大学,物理学类,广东,2023,物理类,545,80561
湖北文理学院,数学类,广东,2023,物理类,522,111047
湖北文理学院,法学类,广东,2023,物理类,500,142234
中南财经政法大学,经济学类,广东,2023,物理类,604,24297
中南财经政法大学,管理学类,广东,2023,物理类,592,32974
中南财经政法大学,教育学类,广东,2023,物理类,600,26834
中南财经政法大学,新闻传播学类,广东,2023,物理类,609,20997
中南财经政法大学,建筑类,广东,2023,物理类,600,26666
中南财经政法大学,生物科学类,广东,2023,物理类,625,12474
中南财经政法大学,化学类,广东,2023,物理类,624,13123
武汉体育学院,物理学类,广东,2023,物理类,537,90295
中南民族大学,物理学类,广东,2023,物理类,544,81516
中南民族大学,体育学类,广东,2023,物理类,546,79888
中南民族大学,法学类,广东,2023,物理类,543,83186
中南民族大学,经济学类,广东,2023,物理类,545,80400
湖北汽车工业学院,哲学类,广东,2023,物理类,521,112729
湖北汽车工业学院(中外合作办学),物理学类,广东,2023,物理类,513,123693
湖北工程学院,数学类,广东,2023,物理类,523,109763
湖北工程学院,物理学类,广东,2023,物理类,503,137153
湘潭大学,物理学类,广东,2023,物理类,586,37535
吉首大学,物理学类,广东,2023,物理类,540,86385
吉首大学,体育学类,广东,2023,物理类,525,106949
吉首大学,法学类,广东,2023,物理类,528,102290
湖南大学(本科预科班),体育学类,广东,2023,物理类,574,48850
湖南大学,法学类,广东,2023,物理类,627,11529
湖南大学,经济学类,广东,2023,物理类,622,13663
湖南大学,管理学类,广东,2023,物理类,621,14466
中南大学,数学类,广东,2023,物理类,623,13199
中南大学,物理学类,广东,2023,物理类,619,15352
中南大学,体育学类,广东,2023,物理类,634,8841
中南大学(中外合作办学),经济学类,广东,2023,物理类,618,15755
中南大学,管理学类,广东,2023,物理类,668,1205
湖南科技大学,经济学类,广东,2023,物理类,543,83393
湖南科技大学,管理学类,广东,2023,物理类,543,83498
湖南科技大学,教育学类,广东,2023,物理类,543,82809
湖南科技大学,新闻传播学类,广东,2023,物理类,541,85896
湖南科技大学,建筑类,广东,2023,物理类,559,64741
湖南科技大学,外国语言文学类,广东,2023,物理类,543,83487
湖南科技大学,中国语言文学类,广东,2023,物理类,564,59429
长沙理工大学,数学类,广东,2023,物理类,557,66305
长沙理工大学,物理学类,广东,2023,物理类,554,69693
长沙理工大学,经济学类,广东,2023,物理类,596,30101
长沙理工大学,教育学类,广东,2023,物理类,578,45313
长沙理工大学,新闻传播学类,广东,2023,物理类,554,70499
长沙理工大学,建筑类,广东,2023,物理类,553,71147
长沙理工大学(中外合作办学),外国语言文学类,广东,2023,物理类,585,38813
长沙理工大学(中外合作办学),中国语言文学类,广东,2023,物理类,554,69886
长沙理工大学(中外合作办学),生物科学类,广东,2023,物理类,564,59286
湖南农业大学,体育学类,广东,2023,物理类,542,84219
湖南农业大学,法学类,广东,2023,物理类,538,89310
湖南农业大学,经济学类,广东,2023,物理类,542,84744
湖南农业大学,管理学类,广东,2023,物理类,545,80760
湖南农业大学,教育学类,广东,2023,物理类,538,89530
湖南农业大学,新闻传播学类,广东,2023,物理类,543,83448
湖南农业大学(中外合作办学),生物科学类,广东,2023,物理类,517,117361
湖南农业大学(中外合作办学),化学类,广东,2023,物理类,520,113797
湖南农业大学,计算机类,广东,2023,物理类,552,71836
湖南农业大学,历史学类,广东,2023,物理类,554,70517
中南林业科技大学,法学类,广东,2023,物理类,542,84215
中南林业科技大学,经济学类,广东,2023,物理类,533,96100
中南林业科技大学,管理学类,广东,2023,物理类,533,95197
中南林业科技大学,教育学类,广东,2023,物理类,551,73911
湖南中医药大学,哲学类,广东,2023,物理类,538,89685
湖南中医药大学,数学类,广东,2023,物理类,573,49402
湖南中医药大学,物理学类,广东,2023,物理类,556,67924
湖南中医药大学,体育学类,广东,2023,物理类,552,72701
湖南中医药大学,法学类,广东,2023,物理类,527,103508
湖南师范大学,数学类,广东,2023,物理类,592,32852
湖南师范大学,物理学类,广东,2023,物理类,590,34224
湖南师范大学,体育学类,广东,2023,物理类,596,29432
湖南师范大学,生物科学类,广东,2023,物理类,592,32529
湖南理工学院,数学类,广东,2023,物理类,538,89935
湘南学院,物理学类,广东,2023,物理类,522,111224
湘南学院,体育学类,广东,2023,物理类,504,135947
湘南学院,法学类,广东,2023,物理类,512,124873
湘南学院,外国语言文学类,广东,2023,物理类,536,92051
湘南学院,中国语言文学类,广东,2023,物理类,548,76664
湘南学院,艺术设计类,广东,2023,物理类,524,108280
衡阳师范学院,物理学类,广东,2023,物理类,527,103521
衡阳师范学院,体育学类,广东,2023,物理类,510,127059
衡阳师范学院,法学类,广东,2023,物理类,536,91773
衡阳师范学院,经济学类,广东,2023,物理类,515,119980
衡阳师范学院,教育学类,广东,2023,物理类,534,94301
邵阳学院,体育学类,广东,2023,物理类,499,144128
邵阳学院,法学类,广东,2023,物理类,498,144464
邵阳学院,经济学类,广东,2023,物理类,531,98248
邵阳学院,管理学类,广东,2023,物理类,507,131611
邵阳学院,建筑类,广东,2023,物理类,513,122751
怀化学院,数学类,广东,2023,物理类,511,125923
怀化学院,物理学类,广东,2023,物理类,502,139042
怀化学院,教育学类,广东,2023,物理类,503,137400
湖南文理学院,物理学类,广东,2023,物理类,514,121746
湖南文理学院,体育学类,广东,2023,物理类,505,133967
湖南文理学院,法学类,广东,2023,物理类,501,141217
湖南科技学院,物理学类,广东,2023,物理类,519,114542
湖南人文科技学院,物理学类,广东,2023,物理类,499,143566
湖南人文科技学院(中外合作办学),法学类,广东,2023,物理类,484,165641
湖南人文科技学院,经济学类,广东,2023,物理类,503,137590
湖南工商大学,物理学类,广东,2023,物理类,540,87462
湖南工商大学,体育学类,广东,2023,物理类,545,80168
南华大学,数学类,广东,2023,物理类,525,106714
南华大学,物理学类,广东,2023,物理类,548,77468
南华大学,体育学类,广东,2023,物理类,539,88739
南华大学,管理学类,广东,2023,物理类,535,92873
南华大学,教育学类,广东,2023,物理类,537,91088
中山大学,物理学类,广东,2023,物理类,639,6855
中山大学,体育学类,广东,2023,物理类,644,5523
中山大学,法学类,广东,2023,物理类,646,4935
中山大学,生物科学类,广东,2023,物理类,649,4152
中山大学,化学类,广东,2023,物理类,638,7387
中山大学,材料类,广东,2023,物理类,635,8363
中山大学,计算机类,广东,2023,物理类,645,5193
中山大学,农林科学类,广东,2023,物理类,635,8386
暨南大学,物理学类,广东,2023,物理类,586,37583
暨南大学,体育学类,广东,2023,物理类,609,20754
暨南大学,法学类,广东,2023,物理类,602,25185
暨南大学,经济学类,广东,2023,物理类,603,24484
暨南大学,艺术设计类,广东,2023,物理类,605,23486
暨南大学,农林科学类,广东,2023,物理类,603,24939
暨南大学,临床医学类,广东,2023,物理类,620,14598
暨南大学,口腔医学类,广东,2023,物理类,624,12810
暨南大学,护理学类,广东,2023,物理类,629,10862
暨南大学,心理学类,广东,2023,物理类,623,13370
暨南大学(中外合作办学),统计学类,广东,2023,物理类,603,24884
汕头大学,数学类,广东,2023,物理类,554,69995
汕头大学,物理学类,广东,2023,物理类,555,69127
汕头大学,体育学类,广东,2023,物理类,554,69414
汕头大学(地方专项),管理学类,广东,2023,物理类,558,65296
汕头大学(地方专项),教育学类,广东,2023,物理类,548,76921
华南理工大学,数学类,广东,2023,物理类,626,12213
华南理工大学,物理学类,广东,2023,物理类,621,14155
华南理工大学,体育学类,广东,2023,物理类,620,14662
华南农业大学,建筑类,广东,2023,物理类,586,38145
华南农业大学,中国语言文学类,广东,2023,物理类,582,41579
华南农业大学,艺术设计类,广东,2023,物理类,580,43330
华南农业大学,生物科学类,广东,2023,物理类,563,59460
华南农业大学,材料类,广东,2023,物理类,584,39429
华南农业大学,历史学类,广东,2023,物理类,593,32294
华南农业大学,地理科学类,广东,2023,物理类,589,35131
华南农业大学,农林科学类,广东,2023,物理类,598,28314
华南农业大学,林业工程类,广东,2023,物理类,579,44276
华南农业大学,电子信息类,广东,2023,物理类,589,35374
华南农业大学,自动化类,广东,2023,物理类,583,40670
华南农业大学,土木类,广东,2023,物理类,576,46473
华南农业大学(国际班),其他类,广东,2023,物理类,550,74516
华南农业大学(中外合作办学),其他类,广东,2023,物理类,558,65952
华南农业大学(中外合作办学),其他类,广东,2023,物理类,551,73711
华南农业大学(地方专项),其他类,广东,2023,物理类,540,86683
华南农业大学(地方专项),其他类,广东,2023,物理类,541,86008
广东海洋大学,哲学类,广东,2023,物理类,544,81565
广东海洋大学,数学类,广东,2023,物理类,526,105554
广东海洋大学,物理学类,广东,2023,物理类,515,121000
广东海洋大学,体育学类,广东,2023,物理类,531,98357
广东海洋大学,法学类,广东,2023,物理类,505,134507
广东海洋大学,经济学类,广东,2023,物理类,508,129649
广东海洋大学,管理学类,广东,2023,物理类,506,133441
广东海洋大学,教育学类,广东,2023,物理类,498,145435
广东海洋大学,新闻传播学类,广东,2023,物理类,515,120125
广东海洋大学,建筑类,广东,2023,物理类,501,140166
广东海洋大学,外国语言文学类,广东,2023,物理类,521,112197
广东海洋大学,中国语言文学类,广东,2023,物理类,527,103950
广东海洋大学(地方专项),艺术设计类,广东,2023,物理类,538,89928
广东海洋大学(地方专项),生物科学类,广东,2023,物理类,542,83864
广东海洋大学(地方专项),化学类,广东,2023,物理类,517,117356
广东海洋大学,材料类,广东,2023,物理类,512,124722
广东海洋大学,计算机类,广东,2023,物理类,510,127182
广东海洋大学,历史学类,广东,2023,物理类,539,88203
广东海洋大学,地理科学类,广东,2023,物理类,528,102518
广东海洋大学,农林科学类,广东,2023,物理类,507,132492
广东海洋大学(中外合作办学),水利类,广东,2023,物理类,525,106315
广州医科大学,哲学类,广东,2023,物理类,570,52908
广州医科大学,数学类,广东,2023,物理类,563,59885
广州医科大学,物理学类,广东,2023,物理类,554,70299
广州医科大学(地方专项),体育学类,广东,2023,物理类,577,45772
广州医科大学(地方专项),法学类,广东,2023,物理类,560,62685
广州医科大学(地方专项),经济学类,广东,2023,物理类,542,83805
广东医科大学,哲学类,广东,2023,物理类,561,62406
广东医科大学,数学类,广东,2023,物理类,531,98488
广东医科大学,物理学类,广东,2023,物理类,520,113343
广东医科大学,体育学类,广东,2023,物理类,515,120750
广东医科大学(地方专项),教育学类,广东,2023,物理类,564,58646
广东医科大学(地方专项),新闻传播学类,广东,2023,物理类,538,89187
广东医科大学,建筑类,广东,2023,物理类,538,89098
广东医科大学,外国语言文学类,广东,2023,物理类,535,92756
广东医科大学,中国语言文学类,广东,2023,物理类,541,86073
广东医科大学(协同培养),艺术设计类,广东,2023,物理类,509,128282
广东医科大学(协同培养),生物科学类,广东,2023,物理类,504,135456
广东医科大学(协同培养),化学类,广东,2023,物理类,508,130661
广州中医药大学,哲学类,广东,2023,物理类,611,19845
广州中医药大学,数学类,广东,2023,物理类,578,44607
广州中医药大学,物理学类,广东,2023,物理类,554,70308
广州中医药大学,体育学类,广东,2023,物理类,551,73829
广州中医药大学(地方专项),经济学类,广东,2023,物理类,569,53536
广州中医药大学(地方专项),管理学类,广东,2023,物理类,549,75915
广州中医药大学(地方专项),教育学类,广东,2023,物理类,539,87647
广东药科大学,哲学类,广东,2023,物理类,567,56344
广东药科大学,数学类,广东,2023,物理类,511,125899
广东药科大学,物理学类,广东,2023,物理类,514,122118
广东药科大学,体育学类,广东,2023,物理类,509,129006
华南师范大学,外国语言文学类,广东,2023,物理类,602,25502
华南师范大学,中国语言文学类,广东,2023,物理类,612,18864
华南师范大学,艺术设计类,广东,2023,物理类,614,17696
华南师范大学,生物科学类,广东,2023,物理类,609,20668
华南师范大学,化学类,广东,2023,物理类,613,18516
华南师范大学(地方专项),材料类,广东,2023,物理类,582,41100
华南师范大学(地方专项),计算机类,广东,2023,物理类,602,25565
华南师范大学(中外合作办学),历史学类,广东,2023,物理类,578,44927
华南师范大学(中外合作办学),地理科学类,广东,2023,物理类,585,38865
华南师范大学(联合培养),农林科学类,广东,2023,物理类,583,40324
华南师范大学,林业工程类,广东,2023,物理类,588,36157
华南师范大学,环境科学与工程类,广东,2023,物理类,596,29892
华南师范大学,食品科学与工程类,广东,2023,物理类,594,31513
华南师范大学,药学类,广东,2023,物理类,599,27257
华南师范大学,临床医学类,广东,2023,物理类,601,26296
华南师范大学(地方专项),口腔医学类,广东,2023,物理类,607,22000
韶关学院,生物科学类,广东,2023,物理类,500,141408
韶关学院,化学类,广东,2023,物理类,508,131001
韶关学院,计算机类,广东,2023,物理类,496,147270
韶关学院,历史学类,广东,2023,物理类,494,150992
韶关学院,地理科学类,广东,2023,物理类,544,82229
韶关学院(协同培养),农林科学类,广东,2023,物理类,495,149861
韶关学院,林业工程类,广东,2023,物理类,513,122941
韶关学院,环境科学与工程类,广东,2023,物理类,519,114468
韶关学院,食品科学与工程类,广东,2023,物理类,510,126968
韶关学院,药学类,广东,2023,物理类,499,143437
韶关学院,临床医学类,广东,2023,物理类,495,149493
韶关学院,口腔医学类,广东,2023,物理类,492,154409
韶关学院,护理学类,广东,2023,物理类,498,144269
韶关学院,心理学类,广东,2023,物理类,506,132774
韶关学院(学分互认),统计学类,广东,2023,物理类,496,148580
韶关学院(学分互认),电子信息类,广东,2023,物理类,492,153171
韶关学院(联合培养),土木类,广东,2023,物理类,516,119007
韶关学院,水利类,广东,2023,物理类,516,119669
韶关学院,交通运输类,广东,2023,物理类,494,150845
韶关学院,其他类,广东,2023,物理类,513,123753
韶关学院,其他类,广东,2023,物理类,509,128240
韶关学院,其他类,广东,2023,物理类,502,139308
韶关学院,其他类,广东,2023,物理类,496,148067
韶关学院,其他类,广东,2023,物理类,522,111053
韶关学院,其他类,广东,2023,物理类,504,135448
韶关学院,其他类,广东,2023,物理类,504,136061
韶关学院,其他类,广东,2023,物理类,511,125580
韶关学院,其他类,广东,2023,物理类,507,131975
惠州学院,农林科学类,广东,2023,物理类,540,86704
惠州学院,林业工程类,广东,2023,物理类,517,117793
惠州学院,环境科学与工程类,广东,2023,物理类,511,126455
惠州学院,食品科学与工程类,广东,2023,物理类,508,130810
惠州学院,药学类,广东,2023,物理类,513,123020
惠州学院,临床医学类,广东,2023,物理类,534,94852
惠州学院,口腔医学类,广东,2023,物理类,544,81983
惠州学院,护理学类,广东,2023,物理类,538,89748
惠州学院,心理学类,广东,2023,物理类,534,95119
惠州学院,统计学类,广东,2023,物理类,533,96369
惠州学院,电子信息类,广东,2023,物理类,496,147547
惠州学院,自动化类,广东,2023,物理类,501,140895
惠州学院,土木类,广东,2023,物理类,525,106376
惠州学院,水利类,广东,2023,物理类,506,132633
惠州学院,交通运输类,广东,2023,物理类,496,147903
惠州学院,海洋科学类,广东,2023,物理类,523,109616
惠州学院,航空航天类,广东,2023,物理类,519,115182
惠州学院,兵器类,广东,2023,物理类,521,111589
惠州学院,核工程类,广东,2023,物理类,501,140362
惠州学院,农业工程类,广东,2023,物理类,523,109168
惠州学院,生物医学工程类,广东,2023,物理类,499,142917
惠州学院,其他类,广东,2023,物理类,500,142564
惠州学院(中外合作办学),其他类,广东,2023,物理类,471,186547
韩山师范学院,哲学类,广东,2023,物理类,522,110991
韩山师范学院,数学类,广东,2023,物理类,519,114962
韩山师范学院,物理学类,广东,2023,物理类,503,138089
韩山师范学院,体育学类,广东,2023,物理类,502,138395
韩山师范学院,法学类,广东,2023,物理类,494,151155
韩山师范学院(协同培养),管理学类,广东,2023,物理类,495,149228
韩山师范学院(协同培养),建筑类,广东,2023,物理类,501,140543
韩山师范学院(协同培养),生物科学类,广东,2023,物理类,501,140648
韩山师范学院(协同培养),化学类,广东,2023,物理类,494,151118
韩山师范学院(中外合作办学),材料类,广东,2023,物理类,484,165042
岭南师范学院,教育学类,广东,2023,物理类,516,119485
岭南师范学院,新闻传播学类,广东,2023,物理类,496,147648
岭南师范学院,建筑类,广东,2023,物理类,522,110978
岭南师范学院,外国语言文学类,广东,2023,物理类,509,129532
岭南师范学院,中国语言文学类,广东,2023,物理类,499,143992
岭南师范学院,艺术设计类,广东,2023,物理类,498,145155
岭南师范学院,生物科学类,广东,2023,物理类,499,142794
岭南师范学院,化学类,广东,2023,物理类,506,133095
岭南师范学院,材料类,广东,2023,物理类,505,134882
岭南师范学院,计算机类,广东,2023,物理类,502,138325
岭南师范学院,历史学类,广东,2023,物理类,515,120927
岭南师范学院,地理科学类,广东,2023,物理类,509,128698
岭南师范学院,农林科学类,广东,2023,物理类,521,111921
岭南师范学院,林业工程类,广东,2023,物理类,517,118014
岭南师范学院(中外合作办学),环境科学与工程类,广东,2023,物理类,481,170927
岭南师范学院(协同培养),食品科学与工程类,广东,2023,物理类,502,138700
岭南师范学院(协同培养),药学类,广东,2023,物理类,504,136375
肇庆学院,管理学类,广东,2023,物理类,497,145798
肇庆学院,教育学类,广东,2023,物理类,509,129448
肇庆学院,新闻传播学类,广东,2023,物理类,497,146720
肇庆学院,建筑类,广东,2023,物理类,498,145500
肇庆学院,外国语言文学类,广东,2023,物理类,508,130633
肇庆学院,中国语言文学类,广东,2023,物理类,514,121632
肇庆学院,艺术设计类,广东,2023,物理类,497,146478
肇庆学院,生物科学类,广东,2023,物理类,523,108889
肇庆学院,化学类,广东,2023,物理类,529,101831
嘉应学院,哲学类,广东,2023,物理类,511,125529
嘉应学院,数学类,广东,2023,物理类,496,148399
嘉应学院,物理学类,广东,2023,物理类,508,129826
嘉应学院,体育学类,广东,2023,物理类,494,150672
嘉应学院,法学类,广东,2023,物理类,494,150674
嘉应学院,经济学类,广东,2023,物理类,494,151394
嘉应学院,管理学类,广东,2023,物理类,517,118011
嘉应学院,教育学类,广东,2023,物理类,524,108127
嘉应学院,新闻传播学类,广东,2023,物理类,503,137699
嘉应学院,建筑类,广东,2023,物理类,510,127673
嘉应学院(协同培养),外国语言文学类,广东,2023,物理类,495,149284
嘉应学院,中国语言文学类,广东,2023,物理类,543,82678
广州体育学院,数学类,广东,2023,物理类,508,130936
广州体育学院,物理学类,广东,2023,物理类,512,124220
广州美术学院,物理学类,广东,2023,物理类,539,88604
广州美术学院,体育学类,广东,2023,物理类,534,94857
星海音乐学院,物理学类,广东,2023,物理类,550,75130
广东技术师范大学,哲学类,广东,2023,物理类,556,67489
广东技术师范大学,数学类,广东,2023,物理类,552,72353
广东技术师范大学,物理学类,广东,2023,物理类,522,111071
广东技术师范大学,体育学类,广东,2023,物理类,542,84821
广东技术师范大学(地方专项),法学类,广东,2023,物理类,544,82484
广东技术师范大学,经济学类,广东,2023,物理类,519,115419
广东技术师范大学(少数民族班),管理学类,广东,2023,物理类,424,257415
广东技术师范大学(少数民族班),教育学类,广东,2023,物理类,423,258543
广东技术师范大学(协同培养),新闻传播学类,广东,2023,物理类,512,124175
广东技术师范大学(学分互认),建筑类,广东,2023,物理类,502,138516
海南大学,法学类,广东,2023,物理类,591,33498
海南大学,经济学类,广东,2023,物理类,584,39880
海南大学,教育学类,广东,2023,物理类,588,35756
海南大学(中外合作办学),艺术设计类,广东,2023,物理类,562,60678
海南大学(中外合作办学),生物科学类,广东,2023,物理类,578,45067
海南大学,化学类,广东,2023,物理类,603,24776
深圳大学,林业工程类,广东,2023,物理类,601,26449
深圳大学,环境科学与工程类,广东,2023,物理类,606,23035
深圳大学,食品科学与工程类,广东,2023,物理类,614,18137
深圳大学,药学类,广东,2023,物理类,608,21138
深圳大学,临床医学类,广东,2023,物理类,609,20565
深圳大学,口腔医学类,广东,2023,物理类,616,16737
深圳大学,护理学类,广东,2023,物理类,614,18067
深圳大学,心理学类,广东,2023,物理类,615,17414
深圳大学,统计学类,广东,2023,物理类,599,27316
深圳大学,电子信息类,广东,2023,物理类,597,28787
深圳大学,自动化类,广东,2023,物理类,596,29401
深圳大学,土木类,广东,2023,物理类,623,13330
深圳大学,水利类,广东,2023,物理类,595,30791
深圳大学,交通运输类,广东,2023,物理类,599,27432
深圳大学,海洋科学类,广东,2023,物理类,602,25769
深圳大学,航空航天类,广东,2023,物理类,595,30508
深圳大学,兵器类,广东,2023,物理类,598,28622
深圳大学,核工程类,广东,2023,物理类,592,33087
深圳大学,农业工程类,广东,2023,物理类,601,26255
深圳大学,生物医学工程类,广东,2023,物理类,605,23211
深圳大学,其他类,广东,2023,物理类,600,27036
深圳大学,其他类,广东,2023,物理类,602,25519
深圳大学,其他类,广东,2023,物理类,608,21639
深圳大学,其他类,广东,2023,物理类,597,29220
深圳大学(中外合作办学),其他类,广东,2023,物理类,584,39565
深圳大学(地方专项),其他类,广东,2023,物理类,602,25136
深圳大学(地方专项),其他类,广东,2023,物理类,584,39946
深圳大学(地方专项),其他类,广东,2023,物理类,574,48663
深圳大学(地方专项),其他类,广东,2023,物理类,586,37857
深圳大学(地方专项),其他类,广东,2023,物理类,580,43120
广东财经大学,数学类,广东,2023,物理类,545,81148
广东财经大学(联合培养),体育学类,广东,2023,物理类,539,87633
广东财经大学,经济学类,广东,2023,物理类,546,78966
广东财经大学(地方专项),建筑类,广东,2023,物理类,554,69560
广东财经大学(地方专项),外国语言文学类,广东,2023,物理类,535,92702
广西大学,哲学类,广东,2023,物理类,581,42310
广西科技大学,哲学类,广东,2023,物理类,520,113731
广西科技大学,数学类,广东,2023,物理类,522,110089
广西科技大学,物理学类,广东,2023,物理类,506,133495
广西科技大学,体育学类,广东,2023,物理类,481,170954
桂林电子科技大学(本科预科班),数学类,广东,2023,物理类,538,89475
桂林电子科技大学,物理学类,广东,2023,物理类,563,59533
桂林电子科技大学,体育学类,广东,2023,物理类,552,72771
桂林电子科技大学,法学类,广东,2023,物理类,563,60399
桂林理工大学,物理学类,广东,2023,物理类,524,108291
桂林理工大学,体育学类,广东,2023,物理类,535,93069
桂林理工大学,法学类,广东,2023,物理类,479,173945
桂林理工大学(中外合作办学),管理学类,广东,2023,物理类,521,111795
广西医科大学,哲学类,广东,2023,物理类,495,149914
广西医科大学,数学类,广东,2023,物理类,566,56411
广西医科大学(联合培养),物理学类,广东,2023,物理类,544,82486
右江民族医学院,体育学类,广东,2023,物理类,502,138788
右江民族医学院,法学类,广东,2023,物理类,494,150324
右江民族医学院,经济学类,广东,2023,物理类,522,111289
右江民族医学院,管理学类,广东,2023,物理类,513,123172
右江民族医学院,教育学类,广东,2023,物理类,551,73012
右江民族医学院,建筑类,广东,2023,物理类,515,119765
广西中医药大学,体育学类,广东,2023,物理类,574,48707
广西中医药大学,法学类,广东,2023,物理类,568,54278
广西中医药大学,经济学类,广东,2023,物理类,545,81088
广西中医药大学,管理学类,广东,2023,物理类,573,50220
广西中医药大学,教育学类,广东,2023,物理类,521,111846
广西中医药大学,新闻传播学类,广东,2023,物理类,547,77941
桂林医学院,哲学类,广东,2023,物理类,553,71503
桂林医学院,数学类,广东,2023,物理类,518,115591
广西师范大学,物理学类,广东,2023,物理类,576,47104
广西师范大学,体育学类,广东,2023,物理类,542,83951
广西师范大学,法学类,广东,2023,物理类,571,51531
广西师范大学,经济学类,广东,2023,物理类,574,48475
广西师范大学,管理学类,广东,2023,物理类,567,55902
广西师范大学,计算机类,广东,2023,物理类,530,99854
南宁师范大学,数学类,广东,2023,物理类,527,104392
南宁师范大学,物理学类,广东,2023,物理类,552,72027
南宁师范大学,体育学类,广东,2023,物理类,516,119343
南宁师范大学,法学类,广东,2023,物理类,552,72052
南宁师范大学(内地台湾合作办学),教育学类,广东,2023,物理类,522,110913
河池学院,哲学类,广东,2023,物理类,504,135832
河池学院,数学类,广东,2023,物理类,494,150193
玉林师范学院,物理学类,广东,2023,物理类,497,145791
玉林师范学院,体育学类,广东,2023,物理类,494,151160
玉林师范学院,法学类,广东,2023,物理类,495,149507
玉林师范学院,经济学类,广东,2023,物理类,499,143409
广西艺术学院,数学类,广东,2023,物理类,495,149032
广西民族大学,体育学类,广东,2023,物理类,529,101650
广西民族大学,法学类,广东,2023,物理类,500,141701
广西民族大学,经济学类,广东,2023,物理类,536,92588
广西民族大学,管理学类,广东,2023,物理类,512,124422
广西民族大学(联合培养),教育学类,广东,2023,物理类,505,134411
广西民族大学,中国语言文学类,广东,2023,物理类,509,128565
广西民族大学,艺术设计类,广东,2023,物理类,521,112531
广西民族大学(联合培养),历史学类,广东,2023,物理类,529,101672
四川大学,物理学类,广东,2023,物理类,624,12705
四川大学,体育学类,广东,2023,物理类,631,9904
四川大学,法学类,广东,2023,物理类,623,13313
四川大学(中外合作办学),教育学类,广东,2023,物理类,620,14637
四川大学(中外合作办学),外国语言文学类,广东,2023,物理类,621,14237
四川大学,艺术设计类,广东,2023,物理类,650,4071
四川大学,生物科学类,广东,2023,物理类,668,1165
重庆大学,数学类,广东,2023,物理类,623,13567
重庆大学,物理学类,广东,2023,物理类,620,15003
重庆大学(中外合作办学),新闻传播学类,广东,2023,物理类,620,14553
