school,major,province,year,exam_type,min_score,min_rank
西南交通大学,物理学类,广东,2023,物理类,610,20101
西南交通大学,体育学类,广东,2023,物理类,614,17838
西南交通大学,法学类,广东,2023,物理类,609,20949
西南交通大学(中外合作办学),管理学类,广东,2023,物理类,580,42900
西南交通大学(中外合作办学),教育学类,广东,2023,物理类,584,39845
西南交通大学(中外合作办学),新闻传播学类,广东,2023,物理类,591,33640
电子科技大学,哲学类,广东,2023,物理类,645,5130
西南石油大学,经济学类,广东,2023,物理类,571,51451
西南石油大学,管理学类,广东,2023,物理类,570,52300
西南石油大学,新闻传播学类,广东,2023,物理类,578,44624
西南石油大学,建筑类,广东,2023,物理类,573,49713
西南石油大学,外国语言文学类,广东,2023,物理类,566,57013
西南石油大学,中国语言文学类,广东,2023,物理类,560,63743
成都理工大学,物理学类,广东,2023,物理类,565,57838
成都理工大学,体育学类,广东,2023,物理类,568,55041
成都理工大学,法学类,广东,2023,物理类,577,46026
成都理工大学,经济学类,广东,2023,物理类,573,49650
成都理工大学(中外合作办学),教育学类,广东,2023,物理类,576,46360
成都理工大学(中外合作办学),新闻传播学类,广东,2023,物理类,553,70853
成都理工大学,建筑类,广东,2023,物理类,564,59253
成都理工大学,外国语言文学类,广东,2023,物理类,574,48360
成都理工大学,中国语言文学类,广东,2023,物理类,590,34097
成都理工大学,艺术设计类,广东,2023,物理类,570,52846
成都理工大学,化学类,广东,2023,物理类,567,56222
重庆邮电大学,哲学类,广东,2023,物理类,571,51430
重庆邮电大学,数学类,广东,2023,物理类,582,41366
重庆邮电大学(中外合作办学),经济学类,广东,2023,物理类,576,46564
重庆交通大学,物理学类,广东,2023,物理类,547,77932
重庆交通大学,体育学类,广东,2023,物理类,548,77424
重庆交通大学,法学类,广东,2023,物理类,552,72056
西南科技大学,法学类,广东,2023,物理类,546,79201
西南科技大学,经济学类,广东,2023,物理类,533,96119
西南科技大学,管理学类,广东,2023,物理类,537,90584
西南科技大学(中外合作办学),新闻传播学类,广东,2023,物理类,519,115317
成都信息工程大学,数学类,广东,2023,物理类,570,53180
四川轻化工大学,数学类,广东,2023,物理类,536,92043
四川轻化工大学,物理学类,广东,2023,物理类,531,99176
四川轻化工大学,体育学类,广东,2023,物理类,530,99763
西华大学(本科预科班),物理学类,广东,2023,物理类,464,197374
西华大学,体育学类,广东,2023,物理类,548,77446
中国民用航空飞行学院,体育学类,广东,2023,物理类,529,101374
中国民用航空飞行学院,法学类,广东,2023,物理类,527,103528
中国民用航空飞行学院,经济学类,广东,2023,物理类,526,104733
中国民用航空飞行学院,管理学类,广东,2023,物理类,524,108432
中国民用航空飞行学院,教育学类,广东,2023,物理类,522,110774
中国民用航空飞行学院,新闻传播学类,广东,2023,物理类,540,86627
四川农业大学,哲学类,广东,2023,物理类,555,69190
四川农业大学,数学类,广东,2023,物理类,572,50292
四川农业大学,物理学类,广东,2023,物理类,571,51687
四川农业大学,体育学类,广东,2023,物理类,572,50439
西昌学院,哲学类,广东,2023,物理类,516,118678
重庆医科大学,数学类,广东,2023,物理类,567,56232
重庆医科大学,物理学类,广东,2023,物理类,599,27794
重庆医科大学(中外合作办学),体育学类,广东,2023,物理类,596,29647
西南医科大学,哲学类,广东,2023,物理类,554,70054
西南医科大学,数学类,广东,2023,物理类,537,91041
西南医科大学,物理学类,广东,2023,物理类,558,65710
成都中医药大学,数学类,广东,2023,物理类,544,81922
成都中医药大学,物理学类,广东,2023,物理类,581,42255
成都中医药大学(联合培养),体育学类,广东,2023,物理类,551,73055
成都中医药大学(中外合作办学),经济学类,广东,2023,物理类,546,80081
成都中医药大学(中外合作办学),管理学类,广东,2023,物理类,530,99892
成都中医药大学(联合培养),新闻传播学类,广东,2023,物理类,541,85434
成都中医药大学,外国语言文学类,广东,2023,物理类,559,64656
川北医学院,物理学类,广东,2023,物理类,557,66020
川北医学院,体育学类,广东,2023,物理类,558,65784
西南大学,体育学类,广东,2023,物理类,606,22785
西南大学,法学类,广东,2023,物理类,598,28618
西南大学,经济学类,广东,2023,物理类,602,25568
西南大学(中外合作办学),化学类,广东,2023,物理类,600,26900
西南大学(中外合作办学),材料类,广东,2023,物理类,578,45396
西南大学,计算机类,广东,2023,物理类,610,20425
西南大学,历史学类,广东,2023,物理类,607,21930
西南大学,地理科学类,广东,2023,物理类,604,23791
西南大学(中外合作办学),农林科学类,广东,2023,物理类,604,24148
西南大学(中外合作办学),林业工程类,广东,2023,物理类,586,38002
四川师范大学,法学类,广东,2023,物理类,512,124138
四川师范大学,经济学类,广东,2023,物理类,545,80985
四川师范大学,管理学类,广东,2023,物理类,566,56682
四川师范大学,教育学类,广东,2023,物理类,562,60896
重庆师范大学,物理学类,广东,2023,物理类,546,79997
重庆师范大学,体育学类,广东,2023,物理类,552,72069
重庆师范大学,法学类,广东,2023,物理类,545,80989
重庆师范大学,经济学类,广东,2023,物理类,592,33122
西华师范大学,数学类,广东,2023,物理类,515,120190
西华师范大学,物理学类,广东,2023,物理类,540,86956
内江师范学院,体育学类,广东,2023,物理类,504,135615
内江师范学院,法学类,广东,2023,物理类,500,141392
内江师范学院,经济学类,广东,2023,物理类,519,115249
内江师范学院,管理学类,广东,2023,物理类,506,133693
重庆三峡学院,物理学类,广东,2023,物理类,528,102804
重庆三峡学院,体育学类,广东,2023,物理类,511,126113
四川文理学院,数学类,广东,2023,物理类,494,151452
长江师范学院,数学类,广东,2023,物理类,511,125755
长江师范学院(中外合作办学),物理学类,广东,2023,物理类,490,156803
乐山师范学院,数学类,广东,2023,物理类,502,139612
乐山师范学院,物理学类,广东,2023,物理类,495,148833
四川外国语大学,物理学类,广东,2023,物理类,544,82438
四川外国语大学,体育学类,广东,2023,物理类,551,73655
四川外国语大学(中外合作办学),管理学类,广东,2023,物理类,537,90925
四川外国语大学(中外合作办学),教育学类,广东,2023,物理类,542,83933
西南财经大学,数学类,广东,2023,物理类,610,19970
西南财经大学(中外合作办学),法学类,广东,2023,物理类,596,29738
西南政法大学,物理学类,广东,2023,物理类,599,27385
西南政法大学,体育学类,广东,2023,物理类,602,25653
西南政法大学(中外合作办学),经济学类,广东,2023,物理类,624,13041
四川音乐学院,数学类,广东,2023,物理类,536,92381
四川音乐学院,体育学类,广东,2023,物理类,550,74502
四川音乐学院(联合培养),法学类,广东,2023,物理类,534,94999
四川美术学院,数学类,广东,2023,物理类,540,87428
西南民族大学,数学类,广东,2023,物理类,536,92092
西南民族大学,法学类,广东,2023,物理类,533,95954
西南民族大学,经济学类,广东,2023,物理类,546,79172
贵州大学,数学类,广东,2023,物理类,587,37366
贵州大学,物理学类,广东,2023,物理类,585,38474
贵州大学,体育学类,广东,2023,物理类,578,44824
贵州大学(中外合作办学),法学类,广东,2023,物理类,574,48842
贵州大学(中外合作办学),经济学类,广东,2023,物理类,549,75504
贵州大学(中外合作办学),教育学类,广东,2023,物理类,570,52622
贵州医科大学,哲学类,广东,2023,物理类,570,52997
贵州医科大学(中外合作办学),物理学类,广东,2023,物理类,524,107978
遵义医科大学,物理学类,广东,2023,物理类,513,122743
遵义医科大学,体育学类,广东,2023,物理类,550,75031
遵义医科大学,法学类,广东,2023,物理类,529,101342
遵义医科大学,管理学类,广东,2023,物理类,507,131855
遵义医科大学,教育学类,广东,2023,物理类,511,125368
遵义医科大学,新闻传播学类,广东,2023,物理类,526,105703
遵义医科大学,建筑类,广东,2023,物理类,529,101168
遵义医科大学,外国语言文学类,广东,2023,物理类,516,119083
遵义医科大学,中国语言文学类,广东,2023,物理类,566,57029
贵州中医药大学,物理学类,广东,2023,物理类,568,54472
贵州中医药大学,体育学类,广东,2023,物理类,542,84709
贵州中医药大学(中外合作办学),法学类,广东,2023,物理类,502,139239
贵州师范大学,经济学类,广东,2023,物理类,537,90497
贵州师范大学,管理学类,广东,2023,物理类,557,66914
贵州师范大学(中外合作办学),教育学类,广东,2023,物理类,531,98314
安顺学院,体育学类,广东,2023,物理类,495,148691
安顺学院,法学类,广东,2023,物理类,500,141314
贵州工程应用技术学院,数学类,广东,2023,物理类,495,149950
贵州工程应用技术学院,法学类,广东,2023,物理类,500,142010
凯里学院(中外合作办学),法学类,广东,2023,物理类,491,155297
贵州财经大学,数学类,广东,2023,物理类,536,92161
云南大学,物理学类,广东,2023,物理类,579,43890
云南大学,体育学类,广东,2023,物理类,594,31078
云南大学,法学类,广东,2023,物理类,588,36169
云南大学,经济学类,广东,2023,物理类,605,23273
云南大学,管理学类,广东,2023,物理类,598,28100
云南大学(中外合作办学),新闻传播学类,广东,2023,物理类,560,63475
昆明理工大学,数学类,广东,2023,物理类,557,66449
昆明理工大学,物理学类,广东,2023,物理类,553,70778
昆明理工大学,体育学类,广东,2023,物理类,558,65901
云南农业大学,哲学类,广东,2023,物理类,531,98336
云南农业大学,数学类,广东,2023,物理类,538,89889
云南农业大学(中外合作办学),物理学类,广东,2023,物理类,508,130472
西南林业大学,哲学类,广东,2023,物理类,532,96578
西南林业大学,数学类,广东,2023,物理类,521,111808
西南林业大学,物理学类,广东,2023,物理类,520,113335
西南林业大学,体育学类,广东,2023,物理类,540,86711
西南林业大学,法学类,广东,2023,物理类,529,100669
西南林业大学,经济学类,广东,2023,物理类,490,156181
西南林业大学(中外合作办学),教育学类,广东,2023,物理类,516,119316
昆明医科大学,数学类,广东,2023,物理类,560,63552
昆明医科大学,物理学类,广东,2023,物理类,536,92322
昆明医科大学,体育学类,广东,2023,物理类,587,36879
昆明医科大学(中外合作办学),法学类,广东,2023,物理类,504,136701
大理大学,数学类,广东,2023,物理类,525,106892
大理大学,物理学类,广东,2023,物理类,544,82002
大理大学,体育学类,广东,2023,物理类,523,109701
大理大学,法学类,广东,2023,物理类,516,119203
云南中医药大学,物理学类,广东,2023,物理类,541,85407
云南中医药大学,体育学类,广东,2023,物理类,529,100714
云南师范大学,数学类,广东,2023,物理类,545,81033
云南师范大学,物理学类,广东,2023,物理类,566,56835
云南师范大学,体育学类,广东,2023,物理类,556,67384
普洱学院,哲学类,广东,2023,物理类,496,147275
红河学院,数学类,广东,2023,物理类,493,152291
红河学院,物理学类,广东,2023,物理类,494,150571
云南财经大学,物理学类,广东,2023,物理类,517,117248
云南财经大学,体育学类,广东,2023,物理类,540,87228
云南财经大学,法学类,广东,2023,物理类,524,108536
云南财经大学(中外合作办学),管理学类,广东,2023,物理类,525,106677
云南财经大学(中外合作办学),教育学类,广东,2023,物理类,497,146194
西藏大学,物理学类,广东,2023,物理类,538,89428
西藏大学,体育学类,广东,2023,物理类,546,78897
西藏大学,法学类,广东,2023,物理类,555,68802
西藏大学,经济学类,广东,2023,物理类,555,68583
西北大学,数学类,广东,2023,物理类,609,20911
西北大学(中外合作办学),物理学类,广东,2023,物理类,585,39094
西安交通大学,数学类,广东,2023,物理类,655,2961
西安交通大学(学分互认),物理学类,广东,2023,物理类,651,3854
西安交通大学(中外合作办学),体育学类,广东,2023,物理类,617,16018
西北工业大学,数学类,广东,2023,物理类,640,6628
西北工业大学,物理学类,广东,2023,物理类,636,8040
西安理工大学,哲学类,广东,2023,物理类,566,57157
西安理工大学(中外合作办学),数学类,广东,2023,物理类,556,67536
西安电子科技大学,哲学类,广东,2023,物理类,633,9055
西安电子科技大学(中外合作办学),数学类,广东,2023,物理类,613,18375
西安工业大学,数学类,广东,2023,物理类,550,74773
西安工业大学(中外合作办学),物理学类,广东,2023,物理类,545,80784
西安建筑科技大学,哲学类,广东,2023,物理类,555,69310
西安建筑科技大学,数学类,广东,2023,物理类,548,76633
西安建筑科技大学(中外合作办学),物理学类,广东,2023,物理类,550,74343
西安建筑科技大学(中外合作办学),体育学类,广东,2023,物理类,545,80304
西安科技大学,物理学类,广东,2023,物理类,549,75692
西安科技大学,体育学类,广东,2023,物理类,549,76181
西安科技大学,法学类,广东,2023,物理类,554,70320
西安科技大学,经济学类,广东,2023,物理类,544,82232
西安科技大学(中外合作办学),教育学类,广东,2023,物理类,536,92448
西安石油大学,物理学类,广东,2023,物理类,525,107271
西安石油大学,体育学类,广东,2023,物理类,544,81982
西安石油大学,法学类,广东,2023,物理类,563,60278
西安石油大学,经济学类,广东,2023,物理类,543,83175
西安石油大学,管理学类,广东,2023,物理类,541,85709
陕西科技大学,数学类,广东,2023,物理类,556,67816
陕西科技大学,物理学类,广东,2023,物理类,553,71571
陕西科技大学(中外合作办学),法学类,广东,2023,物理类,544,82100
西安工程大学,哲学类,广东,2023,物理类,554,70333
西安工程大学,数学类,广东,2023,物理类,528,102307
西安工程大学,物理学类,广东,2023,物理类,523,109171
长安大学,数学类,广东,2023,物理类,589,35328
长安大学,物理学类,广东,2023,物理类,595,30275
长安大学(中外合作办学),体育学类,广东,2023,物理类,576,46451
长安大学(中外合作办学),法学类,广东,2023,物理类,579,44047
长安大学(中外合作办学),经济学类,广东,2023,物理类,582,40947
西北农林科技大学,物理学类,广东,2023,物理类,602,25683
西北农林科技大学,体育学类,广东,2023,物理类,594,31134
西北农林科技大学,法学类,广东,2023,物理类,606,23059
西北农林科技大学,经济学类,广东,2023,物理类,601,26405
西北农林科技大学(中外合作办学),教育学类,广东,2023,物理类,582,41708
西北农林科技大学,新闻传播学类,广东,2023,物理类,595,30430
西北农林科技大学,建筑类,广东,2023,物理类,600,26511
西北农林科技大学(中外合作办学),外国语言文学类,广东,2023,物理类,587,37070
西北农林科技大学,艺术设计类,广东,2023,物理类,597,29169
陕西中医药大学,哲学类,广东,2023,物理类,552,72901
陕西中医药大学,数学类,广东,2023,物理类,550,74880
陕西师范大学,物理学类,广东,2023,物理类,619,15241
陕西师范大学,体育学类,广东,2023,物理类,537,90865
陕西师范大学,法学类,广东,2023,物理类,605,23388
陕西师范大学,经济学类,广东,2023,物理类,606,22932
陕西师范大学,管理学类,广东,2023,物理类,598,28054
陕西师范大学,教育学类,广东,2023,物理类,605,23450
延安大学,物理学类,广东,2023,物理类,513,123549
陕西理工大学,物理学类,广东,2023,物理类,531,99115
陕西理工大学,体育学类,广东,2023,物理类,529,100924
陕西理工大学(中外合作办学),经济学类,广东,2023,物理类,509,129405
陕西理工大学,管理学类,广东,2023,物理类,539,88270
宝鸡文理学院,哲学类,广东,2023,物理类,495,149177
咸阳师范学院,数学类,广东,2023,物理类,504,135805
咸阳师范学院,物理学类,广东,2023,物理类,513,123489
西安外国语大学,物理学类,广东,2023,物理类,555,69041
西安外国语大学,体育学类,广东,2023,物理类,539,87612
西北政法大学,数学类,广东,2023,物理类,600,26576
兰州大学,新闻传播学类,广东,2023,物理类,615,17623
兰州大学,建筑类,广东,2023,物理类,613,18632
兰州大学,外国语言文学类,广东,2023,物理类,611,19581
兰州大学(中外合作办学),艺术设计类,广东,2023,物理类,611,19896
兰州大学,化学类,广东,2023,物理类,615,17394
兰州大学,材料类,广东,2023,物理类,615,17206
兰州大学,计算机类,广东,2023,物理类,620,14587
兰州大学,历史学类,广东,2023,物理类,626,12103
兰州理工大学,数学类,广东,2023,物理类,514,121591
兰州理工大学,物理学类,广东,2023,物理类,505,133933
兰州理工大学,法学类,广东,2023,物理类,542,84761
兰州交通大学,数学类,广东,2023,物理类,544,82501
甘肃农业大学,数学类,广东,2023,物理类,495,148869
甘肃中医药大学,哲学类,广东,2023,物理类,501,140490
甘肃中医药大学,数学类,广东,2023,物理类,514,121968
甘肃中医药大学,物理学类,广东,2023,物理类,506,132865
甘肃中医药大学,体育学类,广东,2023,物理类,545,80822
甘肃中医药大学,法学类,广东,2023,物理类,508,129624
西北师范大学,经济学类,广东,2023,物理类,532,96846
西北师范大学,管理学类,广东,2023,物理类,532,97370
西北师范大学,教育学类,广东,2023,物理类,533,96137
陇东学院,物理学类,广东,2023,物理类,489,158872
陇东学院,体育学类,广东,2023,物理类,492,153515
陇东学院,法学类,广东,2023,物理类,493,153015
陇东学院,经济学类,广东,2023,物理类,493,151607
陇东学院,管理学类,广东,2023,物理类,491,155399
天水师范学院,体育学类,广东,2023,物理类,493,152871
天水师范学院,法学类,广东,2023,物理类,491,154977
兰州财经大学,物理学类,广东,2023,物理类,507,131628
兰州财经大学(联合培养),体育学类,广东,2023,物理类,506,133035
西北民族大学,体育学类,广东,2023,物理类,516,119310
西北民族大学,经济学类,广东,2023,物理类,506,133336
青海大学,哲学类,广东,2023,物理类,548,76634
青海大学,数学类,广东,2023,物理类,549,76067
青海大学,物理学类,广东,2023,物理类,554,69649
青海师范大学,体育学类,广东,2023,物理类,519,114256
青海师范大学,法学类,广东,2023,物理类,520,113177
青海师范大学,经济学类,广东,2023,物理类,511,126491
宁夏大学,数学类,广东,2023,物理类,572,50975
宁夏大学(中外合作办学),体育学类,广东,2023,物理类,530,100111
宁夏医科大学,哲学类,广东,2023,物理类,505,134499
宁夏医科大学,数学类,广东,2023,物理类,553,70780
宁夏医科大学,物理学类,广东,2023,物理类,511,125525
宁夏医科大学,体育学类,广东,2023,物理类,540,86922
新疆大学,物理学类,广东,2023,物理类,553,71146
新疆大学,体育学类,广东,2023,物理类,556,67620
新疆大学,法学类,广东,2023,物理类,552,72784
新疆大学,经济学类,广东,2023,物理类,564,58788
新疆大学,管理学类,广东,2023,物理类,559,64341
新疆大学,教育学类,广东,2023,物理类,555,68622
塔里木大学,哲学类,广东,2023,物理类,492,154278
塔里木大学,数学类,广东,2023,物理类,490,156612
塔里木大学,物理学类,广东,2023,物理类,490,156821
新疆农业大学,数学类,广东,2023,物理类,493,151602
新疆农业大学,物理学类,广东,2023,物理类,493,152942
新疆农业大学,体育学类,广东,2023,物理类,492,154455
新疆农业大学(中外合作办学),法学类,广东,2023,物理类,487,161777
新疆农业大学,管理学类,广东,2023,物理类,493,151617
石河子大学,哲学类,广东,2023,物理类,546,80084
石河子大学,数学类,广东,2023,物理类,544,81683
石河子大学,物理学类,广东,2023,物理类,542,84171
石河子大学,体育学类,广东,2023,物理类,543,83715
新疆医科大学,哲学类,广东,2023,物理类,538,90039
新疆医科大学,数学类,广东,2023,物理类,521,111930
新疆医科大学,物理学类,广东,2023,物理类,524,107718
新疆师范大学,体育学类,广东,2023,物理类,526,105890
新疆师范大学,法学类,广东,2023,物理类,519,114536
新疆师范大学,经济学类,广东,2023,物理类,501,139836
新疆师范大学,管理学类,广东,2023,物理类,511,126473
喀什大学,体育学类,广东,2023,物理类,493,152587
喀什大学,法学类,广东,2023,物理类,509,129596
喀什大学,经济学类,广东,2023,物理类,505,135050
喀什大学,管理学类,广东,2023,物理类,492,154231
伊犁师范大学,物理学类,广东,2023,物理类,489,158766
伊犁师范大学,体育学类,广东,2023,物理类,494,150307
伊犁师范大学,法学类,广东,2023,物理类,498,144899
伊犁师范大学,经济学类,广东,2023,物理类,492,153928
新疆财经大学,物理学类,广东,2023,物理类,493,152023
新疆财经大学,体育学类,广东,2023,物理类,497,146807
新疆财经大学,法学类,广东,2023,物理类,501,140966
天津城建大学,数学类,广东,2023,物理类,507,131239
天津城建大学,物理学类,广东,2023,物理类,525,106219
天津城建大学,体育学类,广东,2023,物理类,504,135424
天津城建大学(中外合作办学),法学类,广东,2023,物理类,494,151354
山西中医药大学,体育学类,广东,2023,物理类,537,90980
山西中医药大学,法学类,广东,2023,物理类,554,69782
山西中医药大学,经济学类,广东,2023,物理类,520,114044
吕梁学院,数学类,广东,2023,物理类,502,138486
广东白云学院,哲学类,广东,2023,物理类,470,186608
广东白云学院,数学类,广东,2023,物理类,461,201835
广东白云学院,物理学类,广东,2023,物理类,467,191889
广东白云学院,体育学类,广东,2023,物理类,470,186995
广东白云学院,法学类,广东,2023,物理类,462,199966
广东白云学院,经济学类,广东,2023,物理类,476,178300
广东白云学院,管理学类,广东,2023,物理类,463,198557
广东白云学院,教育学类,广东,2023,物理类,464,196427
广东白云学院,新闻传播学类,广东,2023,物理类,440,233819
广东白云学院(学分互认),建筑类,广东,2023,物理类,460,202677
长沙医学院,物理学类,广东,2023,物理类,506,133650
长沙医学院,体育学类,广东,2023,物理类,522,111036
长沙医学院,法学类,广东,2023,物理类,491,155861
辽宁对外经贸学院,数学类,广东,2023,物理类,465,194799
江西科技学院,数学类,广东,2023,物理类,485,163951
南京工业职业技术大学,数学类,广东,2023,物理类,509,128552
上海工程技术大学,数学类,广东,2023,物理类,547,78373
上海工程技术大学,物理学类,广东,2023,物理类,541,85753
浙江万里学院,数学类,广东,2023,物理类,515,120510
安徽建筑大学,哲学类,广东,2023,物理类,516,118480
安徽建筑大学,数学类,广东,2023,物理类,506,133721
安徽建筑大学,物理学类,广东,2023,物理类,524,107679
景德镇学院,数学类,广东,2023,物理类,506,132577
萍乡学院,数学类,广东,2023,物理类,502,138471
萍乡学院,物理学类,广东,2023,物理类,497,146304
萍乡学院,体育学类,广东,2023,物理类,495,148605
枣庄学院,哲学类,广东,2023,物理类,500,142261
山东工艺美术学院,哲学类,广东,2023,物理类,502,139304
山东工艺美术学院,数学类,广东,2023,物理类,492,153397
黄淮学院,哲学类,广东,2023,物理类,493,152655
黄淮学院,数学类,广东,2023,物理类,493,152866
黄淮学院(中外合作办学),体育学类,广东,2023,物理类,493,152265
平顶山学院,哲学类,广东,2023,物理类,504,135750
湖北理工学院,物理学类,广东,2023,物理类,525,106727
湖北理工学院,体育学类,广东,2023,物理类,543,82754
湖北理工学院,法学类,广东,2023,物理类,520,113437
湖北科技学院,哲学类,广东,2023,物理类,519,114585
湖北科技学院,数学类,广东,2023,物理类,542,84657
湖北医药学院,哲学类,广东,2023,物理类,559,64765
吉林外国语大学,经济学类,广东,2023,物理类,482,168398
吉林外国语大学(中外合作办学),外国语言文学类,广东,2023,物理类,466,194001
新疆工程学院,哲学类,广东,2023,物理类,491,154919
新疆工程学院,数学类,广东,2023,物理类,491,154699
沈阳大学,数学类,广东,2023,物理类,523,109848
沈阳大学,物理学类,广东,2023,物理类,516,118643
沈阳大学(中外合作办学),体育学类,广东,2023,物理类,511,126517
上海立信会计金融学院,数学类,广东,2023,物理类,552,71982
上海立信会计金融学院,物理学类,广东,2023,物理类,567,55407
金陵科技学院,数学类,广东,2023,物理类,529,101051
淮阴工学院,哲学类,广东,2023,物理类,507,131836
淮阴工学院,数学类,广东,2023,物理类,505,134318
淮阴工学院,物理学类,广东,2023,物理类,506,133092
淮阴工学院,体育学类,广东,2023,物理类,504,136136
徐州工程学院,物理学类,广东,2023,物理类,503,137315
徐州工程学院,体育学类,广东,2023,物理类,528,101898
常州工学院,哲学类,广东,2023,物理类,501,140706
浙江科技学院(联合培养),哲学类,广东,2023,物理类,540,86389
浙江科技学院,数学类,广东,2023,物理类,536,92583
宁波工程学院,数学类,广东,2023,物理类,525,106139
宁波工程学院(中外合作办学),物理学类,广东,2023,物理类,519,114802
合肥学院,哲学类,广东,2023,物理类,518,116293
合肥学院,数学类,广东,2023,物理类,509,128945
厦门理工学院,物理学类,广东,2023,物理类,553,71353
厦门理工学院(中外合作办学),法学类,广东,2023,物理类,545,80113
青岛大学,数学类,广东,2023,物理类,562,61084
青岛大学,物理学类,广东,2023,物理类,553,71225
青岛大学,体育学类,广东,2023,物理类,546,79301
青岛大学,法学类,广东,2023,物理类,546,79412
烟台大学(本科预科班),体育学类,广东,2023,物理类,457,207890
烟台大学,法学类,广东,2023,物理类,532,97304
潍坊学院,物理学类,广东,2023,物理类,496,148310
潍坊学院,体育学类,广东,2023,物理类,497,146142
郑州工程技术学院,物理学类,广东,2023,物理类,500,142236
郑州工程技术学院,体育学类,广东,2023,物理类,490,156344
郑州工程技术学院,法学类,广东,2023,物理类,494,150123
洛阳理工学院,数学类,广东,2023,物理类,503,137200
洛阳理工学院(中外合作办学),物理学类,广东,2023,物理类,492,153725
三峡大学,数学类,广东,2023,物理类,560,63086
三峡大学(中外合作办学),法学类,广东,2023,物理类,572,50965
三峡大学,经济学类,广东,2023,物理类,548,77203
三峡大学,管理学类,广东,2023,物理类,586,37472
长沙学院,数学类,广东,2023,物理类,530,100244
长沙学院,物理学类,广东,2023,物理类,528,102829
长沙学院,教育学类,广东,2023,物理类,518,115729
长沙学院,新闻传播学类,广东,2023,物理类,517,117449
广州大学,哲学类,广东,2023,物理类,584,39665
广州大学,数学类,广东,2023,物理类,573,49397
广州大学,物理学类,广东,2023,物理类,570,52687
广州大学,体育学类,广东,2023,物理类,453,213265
广州大学,法学类,广东,2023,物理类,560,63250
广州大学,经济学类,广东,2023,物理类,569,53769
广州大学,管理学类,广东,2023,物理类,557,66714
广州大学,教育学类,广东,2023,物理类,562,60866
广州大学,新闻传播学类,广东,2023,物理类,566,56891
广州大学,建筑类,广东,2023,物理类,570,52506
广州大学,外国语言文学类,广东,2023,物理类,557,66223
广州大学(地方专项),自动化类,广东,2023,物理类,544,81911
广州大学(中外合作办学),其他类,广东,2023,物理类,546,79813
成都大学,物理学类,广东,2023,物理类,560,63053
成都大学,体育学类,广东,2023,物理类,554,69850
成都大学,法学类,广东,2023,物理类,554,70009
成都大学,经济学类,广东,2023,物理类,559,64771
成都大学,管理学类,广东,2023,物理类,557,66994
成都大学(中外合作办学),艺术设计类,广东,2023,物理类,539,88740
成都大学(中外合作办学),生物科学类,广东,2023,物理类,541,85133
西安文理学院,物理学类,广东,2023,物理类,522,111082
西安文理学院,体育学类,广东,2023,物理类,502,138522
海南热带海洋学院,物理学类,广东,2023,物理类,515,120438
海南热带海洋学院,体育学类,广东,2023,物理类,500,142406
海南热带海洋学院,法学类,广东,2023,物理类,499,143780
