school,major,province,year,exam_type,min_score,min_rank
海南热带海洋学院(中外合作办学),建筑类,广东,2023,物理类,492,154328
海南热带海洋学院,外国语言文学类,广东,2023,物理类,503,138038
海南热带海洋学院,中国语言文学类,广东,2023,物理类,516,119077
海南热带海洋学院,艺术设计类,广东,2023,物理类,507,132007
海南热带海洋学院(中外合作办学),历史学类,广东,2023,物理类,491,155129
华北科技学院,物理学类,广东,2023,物理类,508,130078
华北科技学院,体育学类,广东,2023,物理类,494,151127
华北科技学院,管理学类,广东,2023,物理类,500,141796
华北科技学院,教育学类,广东,2023,物理类,489,158350
华北科技学院,新闻传播学类,广东,2023,物理类,517,118132
华北科技学院,建筑类,广东,2023,物理类,494,150458
华北科技学院,外国语言文学类,广东,2023,物理类,499,143472
中国人民警察大学,哲学类,广东,2023,物理类,539,88475
广州航海学院,哲学类,广东,2023,物理类,517,117289
广州航海学院,数学类,广东,2023,物理类,501,140319
广州航海学院,物理学类,广东,2023,物理类,505,134620
广州航海学院(中外合作办学),体育学类,广东,2023,物理类,494,151096
广州航海学院(联合培养),法学类,广东,2023,物理类,511,126498
广州航海学院(联合培养),经济学类,广东,2023,物理类,506,132596
广州航海学院(联合培养),管理学类,广东,2023,物理类,504,136716
广州航海学院(中外合作办学),教育学类,广东,2023,物理类,479,173784
广东警官学院,哲学类,广东,2023,物理类,536,91585
广东警官学院,物理学类,广东,2023,物理类,540,87411
深圳职业技术大学,哲学类,广东,2023,物理类,570,53155
深圳职业技术大学,数学类,广东,2023,物理类,557,66729
深圳职业技术大学,物理学类,广东,2023,物理类,555,69130
成都工业学院,哲学类,广东,2023,物理类,542,84694
扬州大学,物理学类,广东,2023,物理类,559,63806
扬州大学,体育学类,广东,2023,物理类,559,63920
三江学院,物理学类,广东,2023,物理类,471,185131
三江学院,体育学类,广东,2023,物理类,484,166453
三江学院,法学类,广东,2023,物理类,482,168413
齐齐哈尔医学院,数学类,广东,2023,物理类,538,89446
齐齐哈尔医学院,物理学类,广东,2023,物理类,513,123391
北京信息科技大学,哲学类,广东,2023,物理类,576,47014
太原学院,物理学类,广东,2023,物理类,495,149705
太原学院,体育学类,广东,2023,物理类,497,146265
大连大学,哲学类,广东,2023,物理类,545,80134
吉林工商学院,数学类,广东,2023,物理类,494,151055
吉林工商学院,物理学类,广东,2023,物理类,497,146224
南京工程学院,数学类,广东,2023,物理类,568,54351
南京审计大学,数学类,广东,2023,物理类,576,47042
南京审计大学(中外合作办学),体育学类,广东,2023,物理类,567,55406
三明学院,物理学类,广东,2023,物理类,509,129268
三明学院,法学类,广东,2023,物理类,527,104428
三明学院,经济学类,广东,2023,物理类,508,129980
江西科技师范大学,法学类,广东,2023,物理类,552,72583
江西科技师范大学,经济学类,广东,2023,物理类,516,119110
江西科技师范大学,管理学类,广东,2023,物理类,513,122630
江西科技师范大学,教育学类,广东,2023,物理类,506,133061
南昌工程学院,物理学类,广东,2023,物理类,523,108665
南昌工程学院,体育学类,广东,2023,物理类,518,116795
南昌工程学院(中外合作办学),管理学类,广东,2023,物理类,494,151332
信阳农林学院,物理学类,广东,2023,物理类,500,141861
信阳农林学院,体育学类,广东,2023,物理类,496,147973
信阳农林学院,法学类,广东,2023,物理类,491,154684
安阳工学院(中外合作办学),物理学类,广东,2023,物理类,495,150065
荆楚理工学院(中外合作办学),体育学类,广东,2023,物理类,492,153625
湖南工程学院,数学类,广东,2023,物理类,524,108443
湖南工程学院,物理学类,广东,2023,物理类,500,142511
仲恺农业工程学院,数学类,广东,2023,物理类,507,131705
仲恺农业工程学院,物理学类,广东,2023,物理类,505,134039
仲恺农业工程学院,体育学类,广东,2023,物理类,530,100072
仲恺农业工程学院,法学类,广东,2023,物理类,510,127256
仲恺农业工程学院,经济学类,广东,2023,物理类,504,135551
仲恺农业工程学院,管理学类,广东,2023,物理类,505,134244
仲恺农业工程学院(协同培养),教育学类,广东,2023,物理类,494,150687
五邑大学,哲学类,广东,2023,物理类,513,123833
五邑大学,数学类,广东,2023,物理类,499,143370
五邑大学,物理学类,广东,2023,物理类,499,143925
五邑大学,体育学类,广东,2023,物理类,488,159891
五邑大学,法学类,广东,2023,物理类,517,117769
五邑大学,经济学类,广东,2023,物理类,498,145229
五邑大学,管理学类,广东,2023,物理类,527,103241
五邑大学,教育学类,广东,2023,物理类,509,128852
五邑大学,新闻传播学类,广东,2023,物理类,516,118554
五邑大学,建筑类,广东,2023,物理类,489,157965
梧州学院,体育学类,广东,2023,物理类,497,145742
梧州学院,法学类,广东,2023,物理类,496,148533
梧州学院,经济学类,广东,2023,物理类,492,153183
梧州学院,新闻传播学类,广东,2023,物理类,500,142160
攀枝花学院,数学类,广东,2023,物理类,497,146373
玉溪师范学院,数学类,广东,2023,物理类,502,139350
昆明学院,法学类,广东,2023,物理类,512,124574
昆明学院,经济学类,广东,2023,物理类,496,147844
昆明学院,管理学类,广东,2023,物理类,542,84538
商洛学院,数学类,广东,2023,物理类,492,153526
商洛学院,物理学类,广东,2023,物理类,507,131885
西安培华学院,物理学类,广东,2023,物理类,486,162718
西安培华学院,体育学类,广东,2023,物理类,479,173249
甘肃政法大学,物理学类,广东,2023,物理类,547,77828
北方民族大学,物理学类,广东,2023,物理类,506,132673
北方民族大学(中外合作办学),经济学类,广东,2023,物理类,501,140785
中国矿业大学(北京),哲学类,广东,2023,物理类,593,31686
中国石油大学(北京),物理学类,广东,2023,物理类,607,22349
中国石油大学(北京),体育学类,广东,2023,物理类,607,22198
中国地质大学(北京),数学类,广东,2023,物理类,600,26552
中国地质大学(北京),物理学类,广东,2023,物理类,591,33781
中国地质大学(北京),体育学类,广东,2023,物理类,613,18674
北京联合大学,数学类,广东,2023,物理类,550,74970
北京城市学院,数学类,广东,2023,物理类,489,157797
北京城市学院,物理学类,广东,2023,物理类,500,141692
北京城市学院(国际班),中国语言文学类,广东,2023,物理类,487,161978
河北金融学院,数学类,广东,2023,物理类,490,156035
长春工程学院(本科预科班),数学类,广东,2023,物理类,440,233835
长春工程学院,物理学类,广东,2023,物理类,493,152324
吉林农业科技学院,物理学类,广东,2023,物理类,493,152693
吉林农业科技学院,体育学类,广东,2023,物理类,494,151030
黑龙江东方学院,哲学类,广东,2023,物理类,462,199633
上海电机学院,数学类,广东,2023,物理类,543,83665
上海电机学院(中外合作办学),法学类,广东,2023,物理类,537,90834
江苏理工学院,数学类,广东,2023,物理类,549,75345
江苏理工学院,物理学类,广东,2023,物理类,529,100905
江苏理工学院,体育学类,广东,2023,物理类,527,103250
浙江财经大学,数学类,广东,2023,物理类,556,67751
浙江财经大学(中外合作办学),体育学类,广东,2023,物理类,563,60320
江西警察学院,数学类,广东,2023,物理类,524,108383
新余学院,数学类,广东,2023,物理类,501,140226
新余学院,物理学类,广东,2023,物理类,510,127804
新余学院,体育学类,广东,2023,物理类,496,148507
山东交通学院,哲学类,广东,2023,物理类,503,137441
山东交通学院,数学类,广东,2023,物理类,512,124130
河南工程学院,物理学类,广东,2023,物理类,504,136206
河南工程学院,体育学类,广东,2023,物理类,495,149617
河南工程学院,法学类,广东,2023,物理类,494,151507
河南工程学院,经济学类,广东,2023,物理类,503,137265
河南工程学院,教育学类,广东,2023,物理类,500,141781
湖南城市学院,物理学类,广东,2023,物理类,512,124238
湖南工学院,哲学类,广东,2023,物理类,508,130700
湖南财政经济学院,数学类,广东,2023,物理类,509,129237
湖南警察学院,物理学类,广东,2023,物理类,529,100740
湖南工业大学,数学类,广东,2023,物理类,543,82799
湖南工业大学,物理学类,广东,2023,物理类,539,88379
湖南工业大学,体育学类,广东,2023,物理类,526,105099
湖南女子学院,数学类,广东,2023,物理类,499,142837
广东金融学院,林业工程类,广东,2023,物理类,510,128057
广东金融学院(学分互认),环境科学与工程类,广东,2023,物理类,512,125244
广东金融学院(地方专项),食品科学与工程类,广东,2023,物理类,533,95421
电子科技大学中山学院,哲学类,广东,2023,物理类,484,166448
电子科技大学中山学院,数学类,广东,2023,物理类,485,164930
电子科技大学中山学院,物理学类,广东,2023,物理类,480,171442
电子科技大学中山学院,体育学类,广东,2023,物理类,481,170983
电子科技大学中山学院,管理学类,广东,2023,物理类,481,170776
广西科技师范学院,物理学类,广东,2023,物理类,502,138809
广西科技师范学院,体育学类,广东,2023,物理类,500,142423
广西财经学院,数学类,广东,2023,物理类,527,104492
广西财经学院(中外合作办学),物理学类,广东,2023,物理类,502,139558
南宁学院,数学类,广东,2023,物理类,482,168204
南宁学院,物理学类,广东,2023,物理类,470,187673
重庆科技学院,数学类,广东,2023,物理类,531,98886
四川旅游学院(中外合作办学),数学类,广东,2023,物理类,487,161192
西安财经大学,数学类,广东,2023,物理类,542,84159
西安财经大学(中外合作办学),物理学类,广东,2023,物理类,535,93866
湖北经济学院,数学类,广东,2023,物理类,533,96008
北部湾大学,物理学类,广东,2023,物理类,509,128903
北部湾大学,体育学类,广东,2023,物理类,506,133727
北部湾大学,法学类,广东,2023,物理类,517,117172
北部湾大学(中外合作办学),经济学类,广东,2023,物理类,490,156324
北部湾大学(中外合作办学),教育学类,广东,2023,物理类,494,150372
北华航天工业学院,数学类,广东,2023,物理类,519,114650
沈阳工程学院,哲学类,广东,2023,物理类,544,81547
宁波大学,数学类,广东,2023,物理类,584,39655
宁波大学,物理学类,广东,2023,物理类,577,45414
宁波大学,体育学类,广东,2023,物理类,574,48722
宁波大学,经济学类,广东,2023,物理类,575,47545
浙江传媒学院,物理学类,广东,2023,物理类,576,46763
浙江传媒学院,体育学类,广东,2023,物理类,542,84445
浙江传媒学院(中外合作办学),建筑类,广东,2023,物理类,574,49237
浙江传媒学院,外国语言文学类,广东,2023,物理类,530,100271
河南财政金融学院,数学类,广东,2023,物理类,499,143591
南阳理工学院,物理学类,广东,2023,物理类,496,148573
南阳理工学院,体育学类,广东,2023,物理类,497,147030
南阳理工学院,法学类,广东,2023,物理类,493,151647
南阳理工学院,经济学类,广东,2023,物理类,493,151789
南阳理工学院,管理学类,广东,2023,物理类,495,148685
南阳理工学院,教育学类,广东,2023,物理类,501,140320
广东石油化工学院,哲学类,广东,2023,物理类,497,145677
广东石油化工学院,数学类,广东,2023,物理类,506,132779
广东石油化工学院,物理学类,广东,2023,物理类,510,127807
广东石油化工学院,体育学类,广东,2023,物理类,511,126167
广东石油化工学院,法学类,广东,2023,物理类,510,127935
广东石油化工学院,经济学类,广东,2023,物理类,500,142551
广东石油化工学院,管理学类,广东,2023,物理类,499,142726
广东石油化工学院,教育学类,广东,2023,物理类,496,148524
广东石油化工学院,新闻传播学类,广东,2023,物理类,497,145663
海南师范大学,法学类,广东,2023,物理类,564,58591
海南师范大学,经济学类,广东,2023,物理类,544,82344
海南师范大学,管理学类,广东,2023,物理类,564,59132
海南师范大学,教育学类,广东,2023,物理类,563,60036
海南师范大学,新闻传播学类,广东,2023,物理类,569,53879
海南师范大学(中外合作办学),艺术设计类,广东,2023,物理类,516,118961
海南师范大学,材料类,广东,2023,物理类,553,71110
海南师范大学,计算机类,广东,2023,物理类,556,68112
海南师范大学,历史学类,广东,2023,物理类,539,88238
重庆理工大学,物理学类,广东,2023,物理类,558,65219
重庆理工大学,体育学类,广东,2023,物理类,548,77098
重庆理工大学,经济学类,广东,2023,物理类,555,68579
西安邮电大学(本科预科班),物理学类,广东,2023,物理类,503,136986
西安邮电大学,体育学类,广东,2023,物理类,571,51593
山东工商学院,体育学类,广东,2023,物理类,496,147057
长春大学,物理学类,广东,2023,物理类,514,121820
长春大学,体育学类,广东,2023,物理类,508,130051
长春大学(中外合作办学),经济学类,广东,2023,物理类,492,153139
长春大学(中外合作办学),管理学类,广东,2023,物理类,491,155555
长春大学(中外合作办学),教育学类,广东,2023,物理类,492,153689
贵州商学院,数学类,广东,2023,物理类,494,150688
贵州商学院,物理学类,广东,2023,物理类,506,133737
贵州商学院(中外合作办学),经济学类,广东,2023,物理类,489,158522
西安航空学院(中外合作办学),物理学类,广东,2023,物理类,509,128595
河南城建学院,哲学类,广东,2023,物理类,495,149035
防灾科技学院,数学类,广东,2023,物理类,505,134236
防灾科技学院,物理学类,广东,2023,物理类,520,112888
防灾科技学院,体育学类,广东,2023,物理类,514,121738
重庆工商大学,数学类,广东,2023,物理类,537,91056
重庆工商大学,管理学类,广东,2023,物理类,543,83024
汉口学院,数学类,广东,2023,物理类,479,173073
黑龙江工程学院,数学类,广东,2023,物理类,493,152448
黑龙江工程学院,物理学类,广东,2023,物理类,492,153879
黑龙江工程学院,体育学类,广东,2023,物理类,494,150906
海南医学院,物理学类,广东,2023,物理类,561,61714
海南医学院(中外合作办学),体育学类,广东,2023,物理类,488,160478
海南医学院(中外合作办学),法学类,广东,2023,物理类,475,179149
东莞理工学院,哲学类,广东,2023,物理类,563,60270
东莞理工学院,数学类,广东,2023,物理类,541,86175
东莞理工学院,物理学类,广东,2023,物理类,543,82629
东莞理工学院,体育学类,广东,2023,物理类,525,106434
东莞理工学院,法学类,广东,2023,物理类,531,97999
东莞理工学院(地方专项),化学类,广东,2023,物理类,552,72184
东莞理工学院(地方专项),材料类,广东,2023,物理类,528,101975
东莞理工学院(粤台联合培养),计算机类,广东,2023,物理类,540,86534
东莞理工学院(中外合作办学),地理科学类,广东,2023,物理类,536,92392
东莞理工学院,环境科学与工程类,广东,2023,物理类,549,75990
东莞理工学院,食品科学与工程类,广东,2023,物理类,538,89430
桂林航天工业学院,数学类,广东,2023,物理类,513,123663
上海杉达学院,数学类,广东,2023,物理类,511,126273
上海杉达学院(中外合作办学),体育学类,广东,2023,物理类,524,108132
黄河科技学院,数学类,广东,2023,物理类,486,163429
上海政法学院,物理学类,广东,2023,物理类,574,48680
上海政法学院,体育学类,广东,2023,物理类,579,43811
上海政法学院,经济学类,广东,2023,物理类,602,25548
桂林旅游学院,体育学类,广东,2023,物理类,508,130637
桂林旅游学院,法学类,广东,2023,物理类,493,151587
桂林旅游学院,经济学类,广东,2023,物理类,500,141711
桂林旅游学院,管理学类,广东,2023,物理类,493,151927
桂林旅游学院(中外合作办学),中国语言文学类,广东,2023,物理类,489,157764
贺州学院,数学类,广东,2023,物理类,502,139683
九江学院,数学类,广东,2023,物理类,501,140047
九江学院,物理学类,广东,2023,物理类,550,75176
广东工业大学,法学类,广东,2023,物理类,596,30039
广东工业大学,经济学类,广东,2023,物理类,588,36120
广东工业大学,教育学类,广东,2023,物理类,567,55815
广东工业大学,新闻传播学类,广东,2023,物理类,570,52992
广东工业大学,建筑类,广东,2023,物理类,578,45361
广东工业大学,外国语言文学类,广东,2023,物理类,579,44454
广东工业大学,艺术设计类,广东,2023,物理类,566,56552
广东工业大学,生物科学类,广东,2023,物理类,590,34813
广东工业大学,化学类,广东,2023,物理类,560,63213
广东工业大学,材料类,广东,2023,物理类,592,32464
广东工业大学,历史学类,广东,2023,物理类,559,64662
广东工业大学,地理科学类,广东,2023,物理类,560,63762
广东工业大学,农林科学类,广东,2023,物理类,585,38997
广东工业大学,林业工程类,广东,2023,物理类,571,51743
广东工业大学,环境科学与工程类,广东,2023,物理类,566,56950
广东工业大学,食品科学与工程类,广东,2023,物理类,597,29231
广东工业大学,临床医学类,广东,2023,物理类,574,48569
广东工业大学,口腔医学类,广东,2023,物理类,573,49678
广东工业大学,护理学类,广东,2023,物理类,559,64669
广东工业大学,心理学类,广东,2023,物理类,556,68028
广东工业大学,统计学类,广东,2023,物理类,573,49723
广东工业大学,电子信息类,广东,2023,物理类,562,61457
广东工业大学,自动化类,广东,2023,物理类,577,45586
广东工业大学,土木类,广东,2023,物理类,556,67659
广东工业大学,水利类,广东,2023,物理类,556,67610
广东工业大学(联合培养),其他类,广东,2023,物理类,558,65895
广东工业大学(地方专项),其他类,广东,2023,物理类,548,76711
广东工业大学,其他类,广东,2023,物理类,555,68262
广东外语外贸大学,建筑类,广东,2023,物理类,546,80062
广东外语外贸大学,外国语言文学类,广东,2023,物理类,582,41297
广东外语外贸大学,中国语言文学类,广东,2023,物理类,568,54613
广东外语外贸大学,艺术设计类,广东,2023,物理类,561,62266
广东外语外贸大学,生物科学类,广东,2023,物理类,557,66700
广东外语外贸大学,化学类,广东,2023,物理类,576,47267
广东外语外贸大学,材料类,广东,2023,物理类,574,49004
广东外语外贸大学,计算机类,广东,2023,物理类,571,51287
广东外语外贸大学,历史学类,广东,2023,物理类,579,44336
广东外语外贸大学(内地澳门合作办学),地理科学类,广东,2023,物理类,543,83146
广东外语外贸大学(地方专项),农林科学类,广东,2023,物理类,556,67250
佛山科学技术学院,哲学类,广东,2023,物理类,555,68767
佛山科学技术学院,数学类,广东,2023,物理类,542,84970
佛山科学技术学院,物理学类,广东,2023,物理类,546,79065
佛山科学技术学院,体育学类,广东,2023,物理类,496,148435
佛山科学技术学院,法学类,广东,2023,物理类,535,93449
佛山科学技术学院,经济学类,广东,2023,物理类,540,87154
佛山科学技术学院,管理学类,广东,2023,物理类,549,76004
佛山科学技术学院,教育学类,广东,2023,物理类,569,53900
佛山科学技术学院,新闻传播学类,广东,2023,物理类,530,100060
佛山科学技术学院,建筑类,广东,2023,物理类,533,95885
佛山科学技术学院,外国语言文学类,广东,2023,物理类,541,85175
佛山科学技术学院,中国语言文学类,广东,2023,物理类,549,76438
佛山科学技术学院,艺术设计类,广东,2023,物理类,533,96146
佛山科学技术学院(粤台联合培养),生物科学类,广东,2023,物理类,550,74868
佛山科学技术学院(中外合作办学),化学类,广东,2023,物理类,490,156164
佛山科学技术学院(联合培养),材料类,广东,2023,物理类,525,106731
佛山科学技术学院(联合培养),计算机类,广东,2023,物理类,497,146136
佛山科学技术学院(地方专项),历史学类,广东,2023,物理类,514,121977
大连民族大学,数学类,广东,2023,物理类,496,147608
上海第二工业大学,数学类,广东,2023,物理类,551,73965
上海第二工业大学,物理学类,广东,2023,物理类,551,73833
南京特殊教育师范学院,数学类,广东,2023,物理类,535,93705
南京特殊教育师范学院,物理学类,广东,2023,物理类,519,115149
南京特殊教育师范学院,教育学类,广东,2023,物理类,530,99992
上海商学院,数学类,广东,2023,物理类,539,87775
南通理工学院,数学类,广东,2023,物理类,477,177061
南通理工学院,物理学类,广东,2023,物理类,467,191430
广东培正学院,哲学类,广东,2023,物理类,468,190165
广东培正学院,数学类,广东,2023,物理类,475,179076
广东培正学院(学分互认),经济学类,广东,2023,物理类,466,193060
贵州警察学院,数学类,广东,2023,物理类,518,116441
贵州警察学院,物理学类,广东,2023,物理类,519,114464
南方医科大学,经济学类,广东,2023,物理类,653,3258
南方医科大学,管理学类,广东,2023,物理类,607,22283
南方医科大学,教育学类,广东,2023,物理类,580,43256
南方医科大学,新闻传播学类,广东,2023,物理类,592,32516
南方医科大学(地方专项),建筑类,广东,2023,物理类,563,60206
南方医科大学(地方专项),外国语言文学类,广东,2023,物理类,556,67967
湖南医药学院,数学类,广东,2023,物理类,544,82104
湖南医药学院,物理学类,广东,2023,物理类,535,93791
安徽新华学院,数学类,广东,2023,物理类,481,170356
湖南涉外经济学院,数学类,广东,2023,物理类,474,180842
海口经济学院,数学类,广东,2023,物理类,458,205742
武昌首义学院,数学类,广东,2023,物理类,489,158422
武昌理工学院,数学类,广东,2023,物理类,481,169802
烟台南山学院,数学类,广东,2023,物理类,489,157701
烟台南山学院,物理学类,广东,2023,物理类,479,173955
武汉生物工程学院,数学类,广东,2023,物理类,489,158943
武汉生物工程学院,物理学类,广东,2023,物理类,491,155249
武汉生物工程学院,体育学类,广东,2023,物理类,488,159118
中国劳动关系学院,数学类,广东,2023,物理类,535,93098
中国劳动关系学院,物理学类,广东,2023,物理类,545,80533
宁夏理工学院(联合培养),物理学类,广东,2023,物理类,487,161045
云南经济管理学院,物理学类,广东,2023,物理类,479,172834
云南经济管理学院,体育学类,广东,2023,物理类,489,158861
广东东软学院,哲学类,广东,2023,物理类,482,168523
广东东软学院,数学类,广东,2023,物理类,481,170099
广东东软学院,物理学类,广东,2023,物理类,480,171255
广东东软学院,体育学类,广东,2023,物理类,482,168410
广东东软学院,法学类,广东,2023,物理类,480,172399
广东东软学院,经济学类,广东,2023,物理类,475,179945
广东东软学院,管理学类,广东,2023,物理类,470,187552
广东东软学院,教育学类,广东,2023,物理类,471,185111
广东东软学院,新闻传播学类,广东,2023,物理类,471,186573
广东东软学院,建筑类,广东,2023,物理类,471,185023
广东东软学院,外国语言文学类,广东,2023,物理类,479,174023
广东东软学院,中国语言文学类,广东,2023,物理类,480,172315
广东东软学院,艺术设计类,广东,2023,物理类,479,173499
广东东软学院,生物科学类,广东,2023,物理类,473,182805
广东东软学院,化学类,广东,2023,物理类,469,189197
广东东软学院,材料类,广东,2023,物理类,467,192332
广东东软学院(中外合作办学),计算机类,广东,2023,物理类,439,236023
湘潭大学兴湘学院,数学类,广东,2023,物理类,497,146619
湘潭大学兴湘学院,物理学类,广东,2023,物理类,495,149975
湖南工业大学科技学院,数学类,广东,2023,物理类,493,152217
广州城市理工学院,哲学类,广东,2023,物理类,490,156339
广州城市理工学院,数学类,广东,2023,物理类,487,161311
广州软件学院,哲学类,广东,2023,物理类,474,180809
广州软件学院,体育学类,广东,2023,物理类,474,181136
广州软件学院,法学类,广东,2023,物理类,472,183575
广州软件学院(国际班),经济学类,广东,2023,物理类,462,199165
广州南方学院,物理学类,广东,2023,物理类,481,170275
广州南方学院,体育学类,广东,2023,物理类,480,171800
广州南方学院,法学类,广东,2023,物理类,481,169618
广州南方学院(联合培养),经济学类,广东,2023,物理类,478,175207
广州南方学院(中外合作办学),管理学类,广东,2023,物理类,472,184123
广东外语外贸大学南国商学院,物理学类,广东,2023,物理类,483,167663
广东外语外贸大学南国商学院,体育学类,广东,2023,物理类,481,170485
广东外语外贸大学南国商学院(联合培养),法学类,广东,2023,物理类,479,173664
广东外语外贸大学南国商学院,管理学类,广东,2023,物理类,476,178435
广州华商学院,外国语言文学类,广东,2023,物理类,458,205970
广州华商学院,中国语言文学类,广东,2023,物理类,468,190176
广州华商学院(学分互认),艺术设计类,广东,2023,物理类,458,206010
湛江科技学院,哲学类,广东,2023,物理类,444,228364
湛江科技学院,数学类,广东,2023,物理类,439,234864
湛江科技学院(联合培养),建筑类,广东,2023,物理类,439,235962
华南农业大学珠江学院,数学类,广东,2023,物理类,469,188464
厦门医学院,哲学类,广东,2023,物理类,554,69885
厦门医学院,数学类,广东,2023,物理类,558,65527
成都东软学院,数学类,广东,2023,物理类,496,148038
湖南科技大学潇湘学院,数学类,广东,2023,物理类,496,147149
南华大学船山学院,数学类,广东,2023,物理类,492,153873
南华大学船山学院,物理学类,广东,2023,物理类,493,152184
湘潭理工学院,数学类,广东,2023,物理类,482,168932
湖南师范大学树达学院,数学类,广东,2023,物理类,492,153136
湖南文理学院芙蓉学院,物理学类,广东,2023,物理类,492,153931
湖南理工学院南湖学院,数学类,广东,2023,物理类,500,142055
衡阳师范学院南岳学院,数学类,广东,2023,物理类,498,145400
衡阳师范学院南岳学院,物理学类,广东,2023,物理类,497,146479
湖南工程学院应用技术学院,哲学类,广东,2023,物理类,493,152062
湖南中医药大学湘杏学院,物理学类,广东,2023,物理类,520,113425
湖南中医药大学湘杏学院,体育学类,广东,2023,物理类,521,112442
吉首大学张家界学院,数学类,广东,2023,物理类,491,154695
广州理工学院,哲学类,广东,2023,物理类,456,209289
东南大学成贤学院,物理学类,广东,2023,物理类,492,154149
厦门华厦学院,物理学类,广东,2023,物理类,487,160974
厦门华厦学院,体育学类,广东,2023,物理类,487,160907
闽南理工学院,数学类,广东,2023,物理类,493,152289
西安欧亚学院,数学类,广东,2023,物理类,476,177639
西安欧亚学院(中外合作办学),物理学类,广东,2023,物理类,475,180166
西安外事学院,数学类,广东,2023,物理类,479,172811
西京学院,数学类,广东,2023,物理类,482,168169
郑州工业应用技术学院,数学类,广东,2023,物理类,489,158277
郑州工业应用技术学院,物理学类,广东,2023,物理类,489,158393
山西应用科技学院,数学类,广东,2023,物理类,484,165106
浙江越秀外国语学院,物理学类,广东,2023,物理类,483,167013
浙江越秀外国语学院,体育学类,广东,2023,物理类,475,179360
南昌理工学院,物理学类,广东,2023,物理类,483,166567
上海建桥学院,数学类,广东,2023,物理类,482,168600
上海建桥学院,体育学类,广东,2023,物理类,479,173423
上海建桥学院(中外合作办学),法学类,广东,2023,物理类,486,162270
上海中侨职业技术大学,数学类,广东,2023,物理类,475,179085
泉州职业技术大学,数学类,广东,2023,物理类,486,163328
江西应用科技学院,数学类,广东,2023,物理类,476,177962
江西应用科技学院,管理学类,广东,2023,物理类,462,199727
闽南科技学院,物理学类,广东,2023,物理类,485,164835
闽南科技学院,体育学类,广东,2023,物理类,479,172717
山东英才学院,哲学类,广东,2023,物理类,471,186060
浙大城市学院,数学类,广东,2023,物理类,541,86234
浙大宁波理工学院,数学类,广东,2023,物理类,537,90169
杭州医学院,哲学类,广东,2023,物理类,528,102401
杭州医学院,数学类,广东,2023,物理类,563,60025
安徽外国语学院,数学类,广东,2023,物理类,474,181176
厦门工学院,数学类,广东,2023,物理类,483,166725
西安思源学院,数学类,广东,2023,物理类,484,165036
武汉晴川学院,物理学类,广东,2023,物理类,485,164021
大连理工大学城市学院,数学类,广东,2023,物理类,478,175770
沈阳工学院,哲学类,广东,2023,物理类,473,183054
沈阳城市建设学院,数学类,广东,2023,物理类,470,186766
大连医科大学中山学院,数学类,广东,2023,物理类,508,130150
大连医科大学中山学院,物理学类,广东,2023,物理类,489,158567
