school,major,province,year,exam_type,min_score,min_rank
锦州医科大学医疗学院,哲学类,广东,2023,物理类,520,113193
辽宁师范大学海华学院,数学类,广东,2023,物理类,474,180363
大连财经学院,数学类,广东,2023,物理类,474,181675
沈阳城市学院,数学类,广东,2023,物理类,459,203644
沈阳城市学院,物理学类,广东,2023,物理类,476,177813
湖北大学知行学院,数学类,广东,2023,物理类,488,160135
湖北大学知行学院,物理学类,广东,2023,物理类,490,156925
武汉城市学院,数学类,广东,2023,物理类,483,166657
武汉城市学院,物理学类,广东,2023,物理类,488,159295
三峡大学科技学院,数学类,广东,2023,物理类,491,155537
三峡大学科技学院,物理学类,广东,2023,物理类,528,102628
湖北工业大学工程技术学院,物理学类,广东,2023,物理类,486,162128
武汉工程大学邮电与信息工程学院,数学类,广东,2023,物理类,495,149773
武汉工程大学邮电与信息工程学院,物理学类,广东,2023,物理类,487,161168
武汉纺织大学外经贸学院,物理学类,广东,2023,物理类,479,174186
武汉纺织大学外经贸学院,体育学类,广东,2023,物理类,482,168459
武汉工商学院,数学类,广东,2023,物理类,483,167154
长江大学文理学院,数学类,广东,2023,物理类,486,162331
湖北商贸学院,数学类,广东,2023,物理类,477,176990
湖北医药学院药护学院,哲学类,广东,2023,物理类,524,108570
湖北恩施学院,物理学类,广东,2023,物理类,523,109694
湖北恩施学院,体育学类,广东,2023,物理类,485,164491
湖北经济学院法商学院,数学类,广东,2023,物理类,487,161637
武汉体育学院体育科技学院,数学类,广东,2023,物理类,493,152045
湖北师范大学文理学院,物理学类,广东,2023,物理类,499,144060
湖北师范大学文理学院,体育学类,广东,2023,物理类,486,162120
湖北文理学院理工学院,哲学类,广东,2023,物理类,486,162094
文华学院,物理学类,广东,2023,物理类,487,161292
杭州电子科技大学信息工程学院,哲学类,广东,2023,物理类,497,145951
浙江工商大学杭州商学院,数学类,广东,2023,物理类,483,166650
嘉兴南湖学院,哲学类,广东,2023,物理类,504,135897
中国计量大学现代科技学院,哲学类,广东,2023,物理类,486,163451
黑龙江外国语学院,经济学类,广东,2023,物理类,451,217710
黑龙江工商学院,数学类,广东,2023,物理类,457,207800
哈尔滨远东理工学院,哲学类,广东,2023,物理类,467,191581
哈尔滨华德学院,数学类,广东,2023,物理类,456,209087
山东协和学院,物理学类,广东,2023,物理类,479,173544
山东协和学院,体育学类,广东,2023,物理类,543,83247
山东协和学院,法学类,广东,2023,物理类,479,172904
云南大学滇池学院,物理学类,广东,2023,物理类,484,165598
丽江文化旅游学院,物理学类,广东,2023,物理类,482,169154
丽江文化旅游学院,体育学类,广东,2023,物理类,483,167209
丽江文化旅游学院,法学类,广东,2023,物理类,486,162571
昆明城市学院,数学类,广东,2023,物理类,482,169507
昆明医科大学海源学院,数学类,广东,2023,物理类,532,97405
昆明医科大学海源学院,物理学类,广东,2023,物理类,487,161768
青岛城市学院,数学类,广东,2023,物理类,479,173069
山东石油化工学院,数学类,广东,2023,物理类,499,143758
河北外国语学院,数学类,广东,2023,物理类,477,177142
华北理工大学轻工学院,数学类,广东,2023,物理类,482,168783
河北医科大学临床学院,数学类,广东,2023,物理类,494,151420
河北医科大学临床学院,物理学类,广东,2023,物理类,523,109617
河北医科大学临床学院,体育学类,广东,2023,物理类,501,140117
河北医科大学临床学院,法学类,广东,2023,物理类,537,90175
南昌职业大学,数学类,广东,2023,物理类,483,167532
南昌工学院,物理学类,广东,2023,物理类,480,171454
南昌大学科学技术学院,数学类,广东,2023,物理类,491,155766
南昌交通学院,物理学类,广东,2023,物理类,486,162525
赣东学院,物理学类,广东,2023,物理类,499,143078
南昌航空大学科技学院,数学类,广东,2023,物理类,489,158199
赣南科技学院,数学类,广东,2023,物理类,497,146805
赣南科技学院,物理学类,广东,2023,物理类,493,152575
景德镇艺术职业大学,物理学类,广东,2023,物理类,486,163182
景德镇艺术职业大学,体育学类,广东,2023,物理类,473,183275
江西农业大学南昌商学院,物理学类,广东,2023,物理类,488,160112
南昌医学院,数学类,广东,2023,物理类,552,72737
南昌医学院,物理学类,广东,2023,物理类,550,74909
南昌医学院,体育学类,广东,2023,物理类,552,71859
南昌医学院,新闻传播学类,广东,2023,物理类,544,81488
南昌医学院,建筑类,广东,2023,物理类,522,110219
南昌医学院,外国语言文学类,广东,2023,物理类,510,127359
南昌医学院,中国语言文学类,广东,2023,物理类,504,136314
南昌医学院,艺术设计类,广东,2023,物理类,534,95093
南昌医学院,生物科学类,广东,2023,物理类,527,103391
南昌医学院,化学类,广东,2023,物理类,517,117286
南昌医学院,材料类,广东,2023,物理类,522,110649
南昌医学院,计算机类,广东,2023,物理类,531,98269
南昌医学院,历史学类,广东,2023,物理类,519,115193
南昌医学院,地理科学类,广东,2023,物理类,529,100936
江西师范大学科学技术学院,数学类,广东,2023,物理类,490,156312
赣南师范大学科技学院,物理学类,广东,2023,物理类,501,141012
赣南师范大学科技学院,体育学类,广东,2023,物理类,492,153286
南昌应用技术师范学院,物理学类,广东,2023,物理类,488,159745
南昌应用技术师范学院,体育学类,广东,2023,物理类,499,144058
江西财经大学现代经济管理学院,物理学类,广东,2023,物理类,492,153201
江西财经大学现代经济管理学院,体育学类,广东,2023,物理类,488,160172
阳光学院,物理学类,广东,2023,物理类,475,179033
阳光学院(中外合作办学),法学类,广东,2023,物理类,459,204926
厦门大学嘉庚学院,物理学类,广东,2023,物理类,492,154390
厦门大学嘉庚学院,体育学类,广东,2023,物理类,491,155096
福州大学至诚学院,物理学类,广东,2023,物理类,489,157844
福州大学至诚学院,体育学类,广东,2023,物理类,489,158398
集美大学诚毅学院,物理学类,广东,2023,物理类,495,149498
福建师范大学协和学院,数学类,广东,2023,物理类,491,155924
福建师范大学协和学院(国际班),物理学类,广东,2023,物理类,488,159905
郑州财经学院,数学类,广东,2023,物理类,485,163572
商丘工学院,哲学类,广东,2023,物理类,483,167991
信阳学院,数学类,广东,2023,物理类,498,144421
新乡医学院三全学院,哲学类,广东,2023,物理类,530,100045
兰州博文科技学院,数学类,广东,2023,物理类,476,178038
山西工学院,哲学类,广东,2023,物理类,499,142779
山西工学院,数学类,广东,2023,物理类,505,134873
山西晋中理工学院,数学类,广东,2023,物理类,489,158857
新疆理工学院,哲学类,广东,2023,物理类,492,153097
新疆第二医学院,哲学类,广东,2023,物理类,524,108526
新疆第二医学院,数学类,广东,2023,物理类,539,87802
新疆第二医学院,物理学类,广东,2023,物理类,478,175479
新疆第二医学院,体育学类,广东,2023,物理类,517,117448
无锡太湖学院,体育学类,广东,2023,物理类,470,188097
河北工程大学科信学院,数学类,广东,2023,物理类,488,159504
中国矿业大学徐海学院,物理学类,广东,2023,物理类,487,160649
重庆外语外事学院,物理学类,广东,2023,物理类,491,155502
重庆外语外事学院,体育学类,广东,2023,物理类,486,163356
重庆对外经贸学院,数学类,广东,2023,物理类,489,158304
重庆财经学院,数学类,广东,2023,物理类,491,155590
石家庄铁道大学四方学院,数学类,广东,2023,物理类,489,158507
河北地质大学华信学院,数学类,广东,2023,物理类,480,172571
山西科技学院,数学类,广东,2023,物理类,502,138921
山西科技学院,物理学类,广东,2023,物理类,508,129655
长春电子科技学院,数学类,广东,2023,物理类,478,174365
长春财经学院,数学类,广东,2023,物理类,476,177624
吉林建筑科技学院,哲学类,广东,2023,物理类,471,185108
长春科技学院,哲学类,广东,2023,物理类,486,163034
辽宁中医药大学杏林学院,物理学类,广东,2023,物理类,504,136523
辽宁中医药大学杏林学院,体育学类,广东,2023,物理类,508,130522
辽宁何氏医学院,哲学类,广东,2023,物理类,516,118401
辽宁何氏医学院,数学类,广东,2023,物理类,479,172668
蚌埠工商学院,数学类,广东,2023,物理类,484,165836
马鞍山学院,数学类,广东,2023,物理类,483,167121
合肥城市学院,数学类,广东,2023,物理类,483,167760
安徽医科大学临床医学院,哲学类,广东,2023,物理类,522,111119
吉林师范大学博达学院,体育学类,广东,2023,物理类,483,167301
昆明文理学院,物理学类,广东,2023,物理类,482,169246
昆明理工大学津桥学院,物理学类,广东,2023,物理类,490,157152
昆明理工大学津桥学院,体育学类,广东,2023,物理类,480,171557
昆明理工大学津桥学院,法学类,广东,2023,物理类,487,161354
昆明理工大学津桥学院,经济学类,广东,2023,物理类,477,175908
昆明理工大学津桥学院,管理学类,广东,2023,物理类,483,167409
重庆移通学院(中外合作办学),数学类,广东,2023,物理类,474,181095
新疆政法学院,物理学类,广东,2023,物理类,489,158427
新疆政法学院,体育学类,广东,2023,物理类,490,156072
新疆政法学院,法学类,广东,2023,物理类,498,145426
大连东软信息学院,数学类,广东,2023,物理类,475,180011
上海视觉艺术学院,数学类,广东,2023,物理类,530,100216
武汉学院,数学类,广东,2023,物理类,489,158917
长沙理工大学城南学院,数学类,广东,2023,物理类,493,152616
柳州工学院,物理学类,广东,2023,物理类,480,171678
柳州工学院,体育学类,广东,2023,物理类,479,172992
广西民族大学相思湖学院,数学类,广东,2023,物理类,489,158845
桂林学院,数学类,广东,2023,物理类,488,159435
广西中医药大学赛恩斯新医药学院,物理学类,广东,2023,物理类,501,141225
广西中医药大学赛恩斯新医药学院,体育学类,广东,2023,物理类,493,152992
广西中医药大学赛恩斯新医药学院,法学类,广东,2023,物理类,490,156068
广西中医药大学赛恩斯新医药学院,经济学类,广东,2023,物理类,489,158308
桂林信息科技学院,物理学类,广东,2023,物理类,488,160310
桂林信息科技学院,体育学类,广东,2023,物理类,481,170847
南宁理工学院,数学类,广东,2023,物理类,476,178210
贵州中医药大学时珍学院,哲学类,广东,2023,物理类,490,157301
贵阳人文科技学院,数学类,广东,2023,物理类,487,161738
遵义医科大学医学与科技学院,哲学类,广东,2023,物理类,537,90658
南京理工大学紫金学院,数学类,广东,2023,物理类,489,158888
南京理工大学紫金学院,物理学类,广东,2023,物理类,487,161992
广州华立学院,哲学类,广东,2023,物理类,451,216981
广州华立学院(国际班),数学类,广东,2023,物理类,445,225656
广州华立学院,物理学类,广东,2023,物理类,446,224073
广州应用科技学院,物理学类,广东,2023,物理类,455,211470
广州应用科技学院(联合培养),体育学类,广东,2023,物理类,451,217177
天津商业大学宝德学院,体育学类,广东,2023,物理类,486,162665
天津商业大学宝德学院,法学类,广东,2023,物理类,483,167925
天津商业大学宝德学院,经济学类,广东,2023,物理类,484,165610
天津医科大学临床医学院,物理学类,广东,2023,物理类,504,136774
天津医科大学临床医学院,体育学类,广东,2023,物理类,552,72410
天津医科大学临床医学院,法学类,广东,2023,物理类,491,155068
天津医科大学临床医学院,经济学类,广东,2023,物理类,541,85734
天津医科大学临床医学院,教育学类,广东,2023,物理类,492,153298
长春人文学院,数学类,广东,2023,物理类,475,178988
长春人文学院,物理学类,广东,2023,物理类,473,182611
电子科技大学成都学院,数学类,广东,2023,物理类,491,155567
电子科技大学成都学院,物理学类,广东,2023,物理类,487,161103
武汉华夏理工学院,数学类,广东,2023,物理类,483,166614
广州商学院,法学类,广东,2023,物理类,462,199917
广州商学院(中外合作办学),经济学类,广东,2023,物理类,439,235813
广州商学院(联合培养),管理学类,广东,2023,物理类,448,221069
广州商学院,教育学类,广东,2023,物理类,453,213913
成都理工大学工程技术学院,数学类,广东,2023,物理类,488,159514
成都银杏酒店管理学院,数学类,广东,2023,物理类,482,169520
四川外国语大学成都学院,数学类,广东,2023,物理类,488,160278
北京理工大学珠海学院,哲学类,广东,2023,物理类,496,148111
北京理工大学珠海学院(中外合作办学),数学类,广东,2023,物理类,483,167967
北京理工大学珠海学院(国际班),物理学类,广东,2023,物理类,489,158991
西安交通大学城市学院,哲学类,广东,2023,物理类,492,153872
西北大学现代学院,数学类,广东,2023,物理类,487,160687
西安建筑科技大学华清学院,哲学类,广东,2023,物理类,482,168871
西安工商学院,数学类,广东,2023,物理类,474,181530
珠海科技学院,教育学类,广东,2023,物理类,490,156478
珠海科技学院,新闻传播学类,广东,2023,物理类,490,156840
珠海科技学院,建筑类,广东,2023,物理类,490,157492
珠海科技学院,外国语言文学类,广东,2023,物理类,490,156571
武汉传媒学院,数学类,广东,2023,物理类,482,168627
成都医学院,哲学类,广东,2023,物理类,558,65740
广州工商学院,法学类,广东,2023,物理类,445,225942
广州工商学院,经济学类,广东,2023,物理类,439,236072
广州工商学院,管理学类,广东,2023,物理类,440,234135
广州工商学院,教育学类,广东,2023,物理类,439,236076
广州工商学院(中外合作办学),新闻传播学类,广东,2023,物理类,439,235525
广州科技职业技术大学,物理学类,广东,2023,物理类,439,235906
广州科技职业技术大学,体育学类,广东,2023,物理类,445,226027
广州科技职业技术大学,法学类,广东,2023,物理类,448,221454
广东科技学院,法学类,广东,2023,物理类,448,222218
广东科技学院(联合培养),经济学类,广东,2023,物理类,442,230969
广东科技学院,艺术设计类,广东,2023,物理类,441,232514
广东理工学院,哲学类,广东,2023,物理类,439,236084
广东理工学院,数学类,广东,2023,物理类,439,236039
广东理工学院,物理学类,广东,2023,物理类,439,236085
广东工商职业技术大学,法学类,广东,2023,物理类,439,236080
广东工商职业技术大学,经济学类,广东,2023,物理类,439,236062
广东工商职业技术大学,教育学类,广东,2023,物理类,444,227415
广东工商职业技术大学,中国语言文学类,广东,2023,物理类,439,235974
黑河学院,物理学类,广东,2023,物理类,494,151105
黑河学院,体育学类,广东,2023,物理类,491,154961
黑河学院,法学类,广东,2023,物理类,494,151359
福州外语外贸学院,数学类,广东,2023,物理类,478,174434
福建江夏学院,数学类,广东,2023,物理类,511,125589
泉州信息工程学院,数学类,广东,2023,物理类,481,169675
泉州信息工程学院(中外合作办学),体育学类,广东,2023,物理类,464,196543
豫章师范学院,物理学类,广东,2023,物理类,495,148734
豫章师范学院,体育学类,广东,2023,物理类,495,148905
江西软件职业技术大学,数学类,广东,2023,物理类,483,168062
江西软件职业技术大学,物理学类,广东,2023,物理类,474,181020
湖南应用技术学院,物理学类,广东,2023,物理类,484,166250
琼台师范学院,物理学类,广东,2023,物理类,506,133619
琼台师范学院,体育学类,广东,2023,物理类,509,129033
四川工业科技学院,数学类,广东,2023,物理类,489,158592
广西外国语学院,数学类,广东,2023,物理类,479,173929
南京理工大学泰州科技学院,哲学类,广东,2023,物理类,487,160759
东莞城市学院,法学类,广东,2023,物理类,464,197053
东莞城市学院,管理学类,广东,2023,物理类,469,189152
三亚学院,法学类,广东,2023,物理类,471,185850
三亚学院,经济学类,广东,2023,物理类,483,166932
三亚学院(中外合作办学),外国语言文学类,广东,2023,物理类,476,178198
三亚学院,艺术设计类,广东,2023,物理类,485,164716
上海师范大学天华学院,数学类,广东,2023,物理类,479,174139
西安明德理工学院,数学类,广东,2023,物理类,480,172111
天津理工大学中环信息学院,数学类,广东,2023,物理类,486,163463
北京科技大学天津学院,物理学类,广东,2023,物理类,485,164155
北京科技大学天津学院,新闻传播学类,广东,2023,物理类,483,166855
北京中医药大学东方学院,物理学类,广东,2023,物理类,500,142173
北京中医药大学东方学院,体育学类,广东,2023,物理类,519,114880
北京中医药大学东方学院,法学类,广东,2023,物理类,492,153496
广州新华学院,物理学类,广东,2023,物理类,482,169083
广州新华学院,体育学类,广东,2023,物理类,481,170670
广州新华学院,法学类,广东,2023,物理类,482,168490
成都锦城学院,数学类,广东,2023,物理类,491,155787
南京工业大学浦江学院,数学类,广东,2023,物理类,487,160859
南京工业大学浦江学院,物理学类,广东,2023,物理类,487,161740
南京工业大学浦江学院,体育学类,广东,2023,物理类,486,162158
南京师范大学中北学院,物理学类,广东,2023,物理类,489,158702
南京师范大学中北学院,体育学类,广东,2023,物理类,485,164394
广西城市职业大学,物理学类,广东,2023,物理类,472,184604
广西城市职业大学,体育学类,广东,2023,物理类,467,191918
湖南交通工程学院,数学类,广东,2023,物理类,484,165520
南京医科大学康达学院,物理学类,广东,2023,物理类,486,162463
南京医科大学康达学院,体育学类,广东,2023,物理类,528,102130
南京医科大学康达学院,法学类,广东,2023,物理类,492,153236
南京医科大学康达学院,管理学类,广东,2023,物理类,498,145060
南京医科大学康达学院,教育学类,广东,2023,物理类,488,160448
无锡学院,物理学类,广东,2023,物理类,532,97456
苏州城市学院,体育学类,广东,2023,物理类,522,110898
苏州大学应用技术学院,数学类,广东,2023,物理类,488,159134
江苏大学京江学院,数学类,广东,2023,物理类,487,161609
江苏大学京江学院,物理学类,广东,2023,物理类,493,152640
扬州大学广陵学院,物理学类,广东,2023,物理类,489,158361
扬州大学广陵学院,体育学类,广东,2023,物理类,490,157470
江苏师范大学科文学院,物理学类,广东,2023,物理类,490,157112
江苏师范大学科文学院,体育学类,广东,2023,物理类,488,159205
南京邮电大学通达学院,数学类,广东,2023,物理类,489,158233
南京邮电大学通达学院,物理学类,广东,2023,物理类,488,159920
南京财经大学红山学院,数学类,广东,2023,物理类,485,163734
江苏科技大学苏州理工学院,数学类,广东,2023,物理类,490,157326
江苏科技大学苏州理工学院,物理学类,广东,2023,物理类,488,159249
常州大学怀德学院,数学类,广东,2023,物理类,486,163100
常州大学怀德学院,物理学类,广东,2023,物理类,484,165268
南通大学杏林学院,哲学类,广东,2023,物理类,486,162531
南通大学杏林学院,数学类,广东,2023,物理类,483,166821
南京审计大学金审学院,数学类,广东,2023,物理类,486,162435
青岛工学院,物理学类,广东,2023,物理类,480,172548
青岛工学院,体育学类,广东,2023,物理类,479,174169
齐鲁理工学院,物理学类,广东,2023,物理类,478,174985
齐鲁理工学院,体育学类,广东,2023,物理类,478,174665
西安信息职业大学,数学类,广东,2023,物理类,479,172666
西南财经大学天府学院,数学类,广东,2023,物理类,492,154262
天津仁爱学院,物理学类,广东,2023,物理类,475,179462
四川大学锦江学院,数学类,广东,2023,物理类,490,156732
西安科技大学高新学院,数学类,广东,2023,物理类,486,163210
福建农林大学金山学院(中外合作办学),体育学类,广东,2023,物理类,478,174828
天津财经大学珠江学院,数学类,广东,2023,物理类,485,164812
合肥师范学院,哲学类,广东,2023,物理类,498,144987
湖北第二师范学院,数学类,广东,2023,物理类,519,114852
湖北第二师范学院(中外合作办学),体育学类,广东,2023,物理类,502,138703
太原工业学院,哲学类,广东,2023,物理类,493,152092
太原工业学院,数学类,广东,2023,物理类,492,153145
宿迁学院,数学类,广东,2023,物理类,494,151397
宿迁学院,物理学类,广东,2023,物理类,492,153559
海南科技职业大学,数学类,广东,2023,物理类,475,179387
沧州交通学院,物理学类,广东,2023,物理类,484,165585
沧州交通学院,体育学类,广东,2023,物理类,484,165166
皖江工学院,哲学类,广东,2023,物理类,483,167265
上海财经大学浙江学院,数学类,广东,2023,物理类,487,160616
河北东方学院,数学类,广东,2023,物理类,483,166654
河北东方学院,物理学类,广东,2023,物理类,483,166491
河北东方学院,法学类,广东,2023,物理类,484,166088
运城职业技术大学,数学类,广东,2023,物理类,482,169461
广东第二师范学院,哲学类,广东,2023,物理类,548,76680
广东第二师范学院,数学类,广东,2023,物理类,532,97377
广东第二师范学院,物理学类,广东,2023,物理类,527,103699
广东第二师范学院,体育学类,广东,2023,物理类,493,152850
广东第二师范学院,法学类,广东,2023,物理类,512,124985
广东第二师范学院,经济学类,广东,2023,物理类,551,73651
广东第二师范学院,管理学类,广东,2023,物理类,524,107982
广东第二师范学院,教育学类,广东,2023,物理类,541,86065
广东第二师范学院,新闻传播学类,广东,2023,物理类,518,115880
广东第二师范学院,建筑类,广东,2023,物理类,533,95968
广东第二师范学院,外国语言文学类,广东,2023,物理类,507,132308
广东第二师范学院,中国语言文学类,广东,2023,物理类,550,75138
广东第二师范学院,艺术设计类,广东,2023,物理类,532,96673
广东第二师范学院,生物科学类,广东,2023,物理类,533,95264
广东第二师范学院,化学类,广东,2023,物理类,530,99742
广东第二师范学院,材料类,广东,2023,物理类,544,81438
广东第二师范学院,计算机类,广东,2023,物理类,518,115876
广东第二师范学院,历史学类,广东,2023,物理类,546,79786
广东第二师范学院(学分互认),农业工程类,广东,2023,物理类,529,100975
广东第二师范学院(学分互认),生物医学工程类,广东,2023,物理类,487,161257
广东第二师范学院(协同培养),其他类,广东,2023,物理类,505,134812
成都师范学院,物理学类,广东,2023,物理类,527,103749
成都师范学院,体育学类,广东,2023,物理类,526,104947
四川电影电视学院,数学类,广东,2023,物理类,478,175482
河北中医药大学,数学类,广东,2023,物理类,576,47198
河北中医药大学,物理学类,广东,2023,物理类,529,101138
河北中医药大学,体育学类,广东,2023,物理类,531,98306
山西传媒学院,数学类,广东,2023,物理类,515,120191
南昌师范学院,物理学类,广东,2023,物理类,496,147105
贵州理工学院,哲学类,广东,2023,物理类,510,127895
贵州理工学院(联合培养),数学类,广东,2023,物理类,508,130744
山西工程技术学院,哲学类,广东,2023,物理类,495,149637
山西工程技术学院,数学类,广东,2023,物理类,498,145504
中国社会科学院大学,体育学类,广东,2023,物理类,629,10650
滇西应用技术大学,物理学类,广东,2023,物理类,495,148834
滇西应用技术大学,体育学类,广东,2023,物理类,503,137987
茅台学院,哲学类,广东,2023,物理类,494,151316
郑州西亚斯学院(中外合作办学),体育学类,广东,2023,物理类,470,187955
深圳技术大学,哲学类,广东,2023,物理类,568,55210
深圳技术大学,数学类,广东,2023,物理类,566,56624
深圳技术大学,物理学类,广东,2023,物理类,571,51308
深圳技术大学,体育学类,广东,2023,物理类,564,58741
深圳技术大学,法学类,广东,2023,物理类,575,47496
海南比勒费尔德应用科学大学,哲学类,广东,2023,物理类,517,117667
河北石油职业技术大学,数学类,广东,2023,物理类,494,150924
河北科技工程职业技术大学,数学类,广东,2023,物理类,496,148463
广西农业职业技术大学,数学类,广东,2023,物理类,498,145409
广西农业职业技术大学,物理学类,广东,2023,物理类,494,151535
贵阳康养职业大学,物理学类,广东,2023,物理类,501,140426
贵阳康养职业大学,体育学类,广东,2023,物理类,495,149866
兰州资源环境职业技术大学,哲学类,广东,2023,物理类,492,153075
兰州石化职业技术大学,哲学类,广东,2023,物理类,493,152853
宁波诺丁汉大学,教育学类,广东,2023,物理类,593,32235
宁波诺丁汉大学,新闻传播学类,广东,2023,物理类,594,31251
西交利物浦大学,体育学类,广东,2023,物理类,600,26515
北京师范大学-香港浸会大学联合国际学院,数学类,广东,2023,物理类,581,42591
温州肯恩大学,体育学类,广东,2023,物理类,543,82690
深圳北理莫斯科大学,哲学类,广东,2023,物理类,542,84342
深圳北理莫斯科大学,数学类,广东,2023,物理类,568,54667
广东以色列理工学院,哲学类,广东,2023,物理类,543,82571
广东以色列理工学院,数学类,广东,2023,物理类,542,84979
广东以色列理工学院,物理学类,广东,2023,物理类,539,88787
哈尔滨工业大学(深圳),数学类,广东,2023,物理类,659,2326
北京大学医学部,物理学类,广东,2023,物理类,684,268
北京大学医学部,体育学类,广东,2023,物理类,678,513
北京大学医学部,法学类,广东,2023,物理类,685,253
中国人民大学(苏州校区)(中外合作办学),体育学类,广东,2023,物理类,644,5600
北京交通大学(威海校区)(中外合作办学),体育学类,广东,2023,物理类,605,23705
北京交通大学(威海校区)(中外合作办学),法学类,广东,2023,物理类,585,38872
北京邮电大学(宏福校区)(中外合作办学),数学类,广东,2023,物理类,619,15298
北京邮电大学(宏福校区)(中外合作办学),物理学类,广东,2023,物理类,615,17510
北京师范大学(珠海校区),数学类,广东,2023,物理类,630,10125
北京师范大学(珠海校区),物理学类,广东,2023,物理类,627,11453
大连理工大学(盘锦校区),数学类,广东,2023,物理类,613,18514
大连理工大学(盘锦校区)(中外合作办学),物理学类,广东,2023,物理类,607,22362
大连理工大学(盘锦校区)(中外合作办学),体育学类,广东,2023,物理类,603,24792
东北大学秦皇岛分校,体育学类,广东,2023,物理类,606,22935
东北大学秦皇岛分校(中外合作办学),法学类,广东,2023,物理类,606,22533
哈尔滨工业大学(威海),哲学类,广东,2023,物理类,644,5576
哈尔滨工业大学(威海)(中外合作办学),数学类,广东,2023,物理类,615,17612
哈尔滨工业大学(威海),物理学类,广东,2023,物理类,625,12500
复旦大学医学院,哲学类,广东,2023,物理类,686,210
复旦大学医学院,数学类,广东,2023,物理类,664,1617
上海交通大学医学院,数学类,广东,2023,物理类,686,213
上海交通大学医学院(联合培养),物理学类,广东,2023,物理类,671,931
浙江大学医学院,哲学类,广东,2023,物理类,659,2354
合肥工业大学(宣城校区),物理学类,广东,2023,物理类,601,26101
中国石油大学(北京)克拉玛依校区,哲学类,广东,2023,物理类,562,60986
山东大学威海分校,物理学类,广东,2023,物理类,613,18275
山东大学威海分校(中外合作办学),法学类,广东,2023,物理类,619,15346
山东大学威海分校(中外合作办学),经济学类,广东,2023,物理类,614,18103
电子科技大学(沙河校区),哲学类,广东,2023,物理类,643,5707
电子科技大学(沙河校区)(中外合作办学),数学类,广东,2023,物理类,627,11584
电子科技大学(沙河校区)(中外合作办学),物理学类,广东,2023,物理类,621,14462
西南大学(荣昌校区),数学类,广东,2023,物理类,589,35666
西南大学(荣昌校区),物理学类,广东,2023,物理类,577,46291
西南大学(荣昌校区),体育学类,广东,2023,物理类,571,51555
河北环境工程学院,物理学类,广东,2023,物理类,496,147683
河北环境工程学院,体育学类,广东,2023,物理类,492,153331
河北环境工程学院,法学类,广东,2023,物理类,492,153615
汕头大学医学院,外国语言文学类,广东,2023,物理类,606,22783
汕头大学医学院,中国语言文学类,广东,2023,物理类,594,31063
汕头大学医学院,艺术设计类,广东,2023,物理类,535,93852
汕头大学医学院,生物科学类,广东,2023,物理类,556,67206
华南师范大学(汕尾校区),物理学类,广东,2023,物理类,586,38080
华南师范大学(汕尾校区),体育学类,广东,2023,物理类,585,38747
广东工业大学(揭阳校区),其他类,广东,2023,物理类,566,56790
广东技术师范大学(河源校区),哲学类,广东,2023,物理类,518,116168
香港珠海学院,数学类,广东,2023,物理类,526,105138
陆军工程大学,哲学类,广东,2023,物理类,584,39714
陆军军医大学,其他类,广东,2023,物理类,637,7542
陆军军医大学,其他类,广东,2023,物理类,638,7276
陆军军医大学,其他类,广东,2023,物理类,618,15724
陆军军医大学,其他类,广东,2023,物理类,593,31885
陆军军医大学,其他类,广东,2023,物理类,588,36140
